"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046879","hormone secretion","26/1007","415/28928",0.0626506024096386,1.79975831827808,3.11646537392592,0.00307350910963337,0.040268586715771,0.0325892487150352,"Gabbr1/Slc9b2/Pla2g6/Nrg1/Gipr/Abat/Isl1/Snx19/Cask/Snap23/Pparg/Rfx3/Brsk2/Rab44/Aacs/Map4k4/Creb1/Hmgn3/Gpld1/Madd/Cacna1c/Slc16a1/Dgat1/Atg7/Rims2/Clock",26
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","6/1007","42/28928",0.142857142857143,4.10384451695276,3.82280238434701,0.00315084070989632,0.0411742674017181,0.0333222134286733,"Isl1/Ncor1/Vps11/Cnot2/Clock/Foxp1",6
"GO:0006520","amino acid metabolic process","20/1007","291/28928",0.0687285223367698,1.97435818685012,3.17250504995197,0.00318529325745639,0.0414156269674175,0.0335175450148511,"Ggt5/Got1l1/Adss1/Aldh18a1/Abat/Aasdhppt/Carns1/Wars1/P4ha1/Acad8/Upb1/Csad/Plod2/Dalrd3/Qars1/Slc7a7/Ears2/Icmt/Accs/Gcdh",20
"GO:0030072","peptide hormone secretion","22/1007","332/28928",0.0662650602409639,1.90359052894797,3.14477093249128,0.00318837339595437,0.0414156269674175,0.0335175450148511,"Gabbr1/Slc9b2/Pla2g6/Gipr/Abat/Isl1/Snx19/Cask/Pparg/Rfx3/Brsk2/Aacs/Map4k4/Hmgn3/Gpld1/Madd/Cacna1c/Slc16a1/Dgat1/Atg7/Rims2/Clock",22
"GO:0007517","muscle organ development","25/1007","395/28928",0.0632911392405063,1.81815896320692,3.10930604333907,0.00320256375281511,0.0414156269674175,0.0335175450148511,"Hspa8/Nf1/Nrg1/Myl6/Meg3/Mtss1/Fos/Vps54/Ryr1/Isl1/Hdac5/Gmppa/Chkb/Ccnt2/Tafazzin/Fkbp1a/Sirt2/Zbtb18/Paxbp1/Creb1/Plec/Hdac9/Hdac7/Mbnl1/Foxp1",25
"GO:0018105","peptidyl-serine phosphorylation","16/1007","212/28928",0.0754716981132075,2.168068801409,3.24171873660227,0.00321057769835102,0.0414156269674175,0.0335175450148511,"Srpk2/Camk2d/Bak1/Cdk2/Isl1/Wnk1/Ip6k2/Pikfyve/Pkd1/Dmtn/Clk1/Brsk2/Ttbk2/Mapkap1/Dgkq/Inpp5j",16
"GO:0030258","lipid modification","16/1007","212/28928",0.0754716981132075,2.168068801409,3.24171873660227,0.00321057769835102,0.0414156269674175,0.0335175450148511,"Dgkz/B3galt1/Pex2/Synj1/Abcd4/Acad8/Acaa1a/Pparg/Agk/Dgkq/Dgat1/Eci1/Ppargc1a/Mboat1/Inpp5j/Gcdh",16
"GO:0050714","positive regulation of protein secretion","15/1007","193/28928",0.077720207253886,2.23266152476705,3.26300577953971,0.00322712030143496,0.0415222812117964,0.033603859980934,"Pla2g6/Gipr/Myo18a/Abat/Isl1/Dnm1l/Cask/Zfp384/Pparg/Aacs/Ppid/Atp13a2/Gpld1/Cacna1c/Atg7",15
"GO:0051054","positive regulation of DNA metabolic process","21/1007","312/28928",0.0673076923076923,1.93354212817967,3.14852904090329,0.00325927014595467,0.0417509105690899,0.0337888890469151,"Rad51ap1/Timeless/Abraxas1/Camk2d/Rtel1/Polg2/Actr2/Cdk2/Dhx9/Helq/Mrgbp/Dscc1/Terf2/Ctc1/Hsf1/Trp53bp1/Ube2v2/Hdac10/Ercc8/Slf2/Hnrnpa2b1",21
"GO:0006997","nucleus organization","13/1007","156/28928",0.0833333333333333,2.39390930155578,3.31522293529917,0.00326152988104489,0.0417509105690899,0.0337888890469151,"Srpk2/Akap8l/Cdan1/Chd5/Bin1/Sf1/Sirt2/Gopc/Dctn1/Chmp3/Irag2/Plec/Ndel1",13
"GO:0034765","regulation of monoatomic ion transmembrane transport","24/1007","375/28928",0.064,1.83852234359484,3.10388305106689,0.00332675222156629,0.0424774622081925,0.0343768851501346,"Klhl24/Stac/Agrn/Camk2d/Ubr3/Ank3/Tcaf1/Slc8a1/Bak1/Hpca/Rapgef3/Wnk1/P2rx4/Bin1/Fkbp1a/Flna/Gopc/Rnf207/Dysf/Cacna1c/Asph/Cbarp/Cacnb3/Grin1",24
"GO:0021543","pallium development","16/1007","213/28928",0.0751173708920188,2.15789007464183,3.22109602115498,0.00336234794369405,0.0428229999529358,0.034656527830007,"Nf1/Ezh2/Atg16l1/Fos/Tra2b/Kcnq2/Ptprs/Flna/Plxna3/Zbtb18/Lrp8/Grin1/Nf2/Ndel1/Atg7/Tacc2",16
"GO:0021700","developmental maturation","26/1007","418/28928",0.062200956937799,1.78684139254881,3.07735557031036,0.0033810776570096,0.0428871733921497,0.0347084632054947,"Tyms/Ap3d1/Nf1/Picalm/Ank3/Il15/Dlg4/Cbfb/Ryr1/Snx19/Shank1/Unc13a/Kcnq2/Catsperd/Sirt2/Bap1/Pparg/Rfx3/Clcn3/Kcnma1/Nrcam/Adgrl1/Tut7/Tal1/Grin1/Sez6l",26
"GO:0043279","response to alkaloid","11/1007","121/28928",0.0909090909090909,2.61153741987903,3.37353338131197,0.00338448000464155,0.0428871733921497,0.0347084632054947,"Dlg4/Slc8a1/Abat/Ube3a/Ryr1/Hdac5/Elavl4/Homer2/Fkbp1a/Ncam1/Grin1",11
"GO:0046822","regulation of nucleocytoplasmic transport","12/1007","139/28928",0.0863309352517986,2.48002114693548,3.32171968185294,0.00346323915569151,0.043774645045995,0.0354266914030435,"Nf1/Akap8l/Pkig/Rapgef3/Wnk1/Dhx9/Akap1/Flna/Thoc2/Xpo4/Bard1/Prpf4b",12
"GO:0007613","memory","14/1007","176/28928",0.0795454545454545,2.28509524239415,3.24757035647764,0.00353632906438321,0.0445861790077259,0.0360834634498556,"Mapt/Paip2/Pla2g6/Nrg1/Fos/Shank1/Kcnq2/Dbh/Kat2a/Pak6/Idua/Creb1/Adnp/Grin1",14
"GO:0090329","regulation of DNA-templated DNA replication","6/1007","43/28928",0.13953488372093,4.00840627237246,3.74917295976983,0.00355579855966589,0.0447192911589058,0.0361911907220446,"Timeless/Polg2/Cdk2/Ilkap/Dscc1/Atg7",6
"GO:0003300","cardiac muscle hypertrophy","11/1007","122/28928",0.0901639344262295,2.59013137545379,3.34250751836411,0.00360582475039906,0.0451222658291833,0.0365173169367098,"Camk2d/Pdlim5/Ezh2/Akap1/P2rx4/Becn1/Pde9a/Mef2a/Pparg/Ptk2/Foxp1",11
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway","11/1007","122/28928",0.0901639344262295,2.59013137545379,3.34250751836411,0.00360582475039906,0.0451222658291833,0.0365173169367098,"Trerf1/Ube3a/Isl1/Ncor1/Vps11/Ufsp2/Cnot2/Safb2/Clock/Ncoa3/Foxp1",11
"GO:0051222","positive regulation of protein transport","21/1007","315/28928",0.0666666666666667,1.91512744124462,3.10138803188184,0.00364089865060992,0.045447834399902,0.0367807986228151,"Pla2g6/Gipr/Myo18a/Abat/Isl1/Rapgef3/Dnm1l/Cask/Flna/Zfp384/Pparg/Dctn1/Aacs/Ppid/Atp13a2/Gpld1/Xpo4/Cacna1c/Asph/Prpf4b/Atg7",21
"GO:0031570","DNA integrity checkpoint signaling","12/1007","140/28928",0.0857142857142857,2.46230671017166,3.29380354371773,0.00367107748671235,0.0457108358022893,0.0369936448837306,"Dgkz/Timeless/Abraxas1/Pidd1/Cdk5rap3/Nek1/Nae1/Trp53bp1/Orc1/Bard1/Mbd4/Clock",12
"GO:0009266","response to temperature stimulus","14/1007","177/28928",0.0790960451977401,2.27218509978175,3.2241215712491,0.00372045771572846,0.0459134790078418,0.0371576434335873,"Hspa8/Mapt/Nf1/Stac/Nrg1/Scn9a/Aldh18a1/Dhx9/Stub1/Slc12a5/Kcnq2/Hsf1/Arpp21/Bltp1",14
"GO:0021859","pyramidal neuron differentiation","4/1007","19/28928",0.210526315789474,6.04777086708828,4.17985145049736,0.00372395096775441,0.0459134790078418,0.0371576434335873,"Kcnq2/Plxna3/Scyl2/Atg7",4
"GO:0032239","regulation of nucleobase-containing compound transport","4/1007","19/28928",0.210526315789474,6.04777086708828,4.17985145049736,0.00372395096775441,0.0459134790078418,0.0371576434335873,"Akap8l/Wnk1/Dhx9/Thoc2",4
"GO:0048635","negative regulation of muscle organ development","4/1007","19/28928",0.210526315789474,6.04777086708828,4.17985145049736,0.00372395096775441,0.0459134790078418,0.0371576434335873,"Hdac5/Sirt2/Hdac9/Hdac7",4
"GO:0030073","insulin secretion","19/1007","275/28928",0.0690909090909091,1.98476843910806,3.11613573829573,0.00376064232225739,0.0462522136595283,0.0374317803902709,"Slc9b2/Pla2g6/Gipr/Abat/Isl1/Snx19/Cask/Rfx3/Brsk2/Aacs/Map4k4/Hmgn3/Gpld1/Cacna1c/Slc16a1/Dgat1/Atg7/Rims2/Clock",19
"GO:0034764","positive regulation of transmembrane transport","18/1007","255/28928",0.0705882352941176,2.02778199661195,3.13065692370633,0.00377684618271177,0.0463379318944931,0.0375011519055514,"Arhgef11/Stac/Ank3/Sorbs1/Tcaf1/Bak1/Rapgef3/Wnk1/P2rx4/Mef2a/Flna/Rnf207/Ak1/Cacna1c/Asph/Cacnb3/Grin1/Acsl6",18
"GO:0042326","negative regulation of phosphorylation","22/1007","337/28928",0.0652818991097923,1.87534734602589,3.06959900750666,0.00380870573551801,0.0466148423922668,0.0377252547564274,"Mapt/Nf1/Spag9/Cdk5rap3/Pkig/Slc8a1/Bak1/Birc3/Wars1/Dmtn/Sirt2/Macroh2a1/Pparg/Qars1/Tsc2/Tnfaip3/Cib1/Plec/Dgkq/Ppargc1a/Nf2/Inpp5j",22
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","8/1007","73/28928",0.10958904109589,3.14815469793636,3.48993544013987,0.00381844688693518,0.0466203563957196,0.0377297172231936,"Abraxas1/Cdk5rap3/Nabp1/Nae1/Miip/Orc1/Bard1/Mbd4",8
"GO:0050764","regulation of phagocytosis","11/1007","123/28928",0.0894308943089431,2.56907339679156,3.311790254432,0.00383859584976728,0.0467526067333306,0.0378367470321976,"Hspa8/Cd47/Il15/Myo18a/Rapgef1/Nckap1l/Pparg/Itgav/Dysf/Atg7/Ptk2",11
"GO:0006892","post-Golgi vesicle-mediated transport","10/1007","106/28928",0.0943396226415094,2.71008600176126,3.3497297969997,0.0039077228569586,0.0474028428405489,0.0383629812000667,"Ap3d1/Ank3/Vps54/Macf1/Vti1a/Ap1ar/Ap3s1/Exoc1/Sys1/Ap1g2",10
"GO:0090276","regulation of peptide hormone secretion","19/1007","276/28928",0.0688405797101449,1.97757724911129,3.09905371884785,0.00391087623275952,0.0474028428405489,0.0383629812000667,"Gabbr1/Slc9b2/Pla2g6/Gipr/Abat/Isl1/Cask/Pparg/Rfx3/Brsk2/Aacs/Map4k4/Hmgn3/Gpld1/Madd/Cacna1c/Slc16a1/Atg7/Clock",19
"GO:0032570","response to progesterone","6/1007","44/28928",0.136363636363636,3.91730612981854,3.67773661354031,0.00399816012172951,0.0481121522562078,0.0389370232225986,"Tyms/Hspa8/Trerf1/Fos/Vps54/Ube3a",6
"GO:0045022","early endosome to late endosome transport","6/1007","44/28928",0.136363636363636,3.91730612981854,3.67773661354031,0.00399816012172951,0.0481121522562078,0.0389370232225986,"Sh3glb1/Vps11/Becn1/Flna/Chmp3/Nf2",6
"GO:0051647","nucleus localization","6/1007","44/28928",0.136363636363636,3.91730612981854,3.67773661354031,0.00399816012172951,0.0481121522562078,0.0389370232225986,"Bin1/Dctn1/Cdc42bpa/Bltp1/Tacc2/Ptk2",6
"GO:0043276","anoikis","5/1007","31/28928",0.161290322580645,4.63337284172086,3.84384071257661,0.00404985232920075,0.0485015727635546,0.0392521800930951,"Bmf/Ankrd13c/Tsc2/Ptk2/Ikbkg",5
"GO:0086010","membrane depolarization during action potential","5/1007","31/28928",0.161290322580645,4.63337284172086,3.84384071257661,0.00404985232920075,0.0485015727635546,0.0392521800930951,"Cacna1g/Ank3/Scn9a/Scn1a/Cacna1c",5
"GO:0006874","intracellular calcium ion homeostasis","22/1007","339/28928",0.0648967551622419,1.86428334988414,3.03988715365306,0.00408359577861609,0.0487464556649109,0.0394503631044506,"Rimbp2/Camk2d/Slc8a1/Bak1/Grina/Vps54/Immt/Ryr1/Pygm/Fkbp1a/Dmtn/Flna/Nptn/Itgav/Tpcn2/Micu3/Atp13a2/Cacna1c/Asph/Plch1/Grin1/Plce1",22
"GO:0033044","regulation of chromosome organization","18/1007","257/28928",0.0700389105058366,2.01200159196906,3.09476221482969,0.00409708662662817,0.0487464556649109,0.0394503631044506,"Rtel1/Cdk2/Kntc1/Wdhd1/Becn1/Cdk5rap2/Macroh2a1/Terf2/Ncapg2/Zfp207/Ctc1/Tal1/Usp44/Setdb2/Prpf4b/Slf2/Gnl3l/Hnrnpa2b1",18
"GO:0030534","adult behavior","15/1007","198/28928",0.0757575757575758,2.17628118323252,3.1541103289813,0.00409944286380877,0.0487464556649109,0.0394503631044506,"Mapt/Scn1a/Abat/Usp46/Shank1/Homer2/Dbh/Nrxn3/Clcn3/Kcnma1/Idua/Cacna1c/Grin1/Atg7/Sez6l",15
"GO:0033157","regulation of intracellular protein transport","14/1007","179/28928",0.0782122905027933,2.24679755676743,3.17769371767069,0.00411214659209729,0.0487819186740998,0.0394790632134163,"Nf1/Pkig/Rapgef3/Akap1/Flna/Gripap1/Dctn1/Gcc2/Atp13a2/Xpo4/Asph/Bard1/Prpf4b/Ndel1",14
"GO:0007032","endosome organization","8/1007","74/28928",0.108108108108108,3.10561206688317,3.44423008309367,0.00415358181227799,0.0489126886406793,0.0395848949625015,"Vps33b/Vps11/Synj1/Vti1a/Plekhj1/Chmp3/Ubr4/Tom1",8
"GO:0030032","lamellipodium assembly","8/1007","74/28928",0.108108108108108,3.10561206688317,3.44423008309367,0.00415358181227799,0.0489126886406793,0.0395848949625015,"Auts2/Ablim1/Actr2/Dmtn/Ablim3/Fgd4/Nckap1/Plce1",8
"GO:0006646","phosphatidylethanolamine biosynthetic process","3/1007","10/28928",0.3,8.61807348560079,4.57574674775914,0.0042005556383761,0.0489126886406793,0.0395848949625015,"Pcyt2/Chkb/Chka",3
"GO:0016479","negative regulation of transcription by RNA polymerase I","3/1007","10/28928",0.3,8.61807348560079,4.57574674775914,0.0042005556383761,0.0489126886406793,0.0395848949625015,"Flna/Macroh2a1/Dedd",3
"GO:0036466","synaptic vesicle recycling via endosome","3/1007","10/28928",0.3,8.61807348560079,4.57574674775914,0.0042005556383761,0.0489126886406793,0.0395848949625015,"Ap3d1/Dnm1l/Gripap1",3
"GO:0046834","lipid phosphorylation","3/1007","10/28928",0.3,8.61807348560079,4.57574674775914,0.0042005556383761,0.0489126886406793,0.0395848949625015,"Dgkz/Agk/Dgkq",3
"GO:2001187","positive regulation of CD8-positive, alpha-beta T cell activation","3/1007","10/28928",0.3,8.61807348560079,4.57574674775914,0.0042005556383761,0.0489126886406793,0.0395848949625015,"Cbfb/Nckap1l/H2-T23",3
"GO:0009914","hormone transport","26/1007","425/28928",0.0611764705882353,1.75741106373036,2.9873201761257,0.00420114962218669,0.0489126886406793,0.0395848949625015,"Gabbr1/Slc9b2/Pla2g6/Nrg1/Gipr/Abat/Isl1/Snx19/Cask/Snap23/Pparg/Rfx3/Brsk2/Rab44/Aacs/Map4k4/Creb1/Hmgn3/Gpld1/Madd/Cacna1c/Slc16a1/Dgat1/Atg7/Rims2/Clock",26
"GO:0034504","protein localization to nucleus","22/1007","340/28928",0.0647058823529412,1.85880016356096,3.02510629300238,0.00422712629407754,0.0489878054126585,0.0396456867449889,"Hspa8/Nf1/Fam53c/Cdk5rap3/Pkig/Nup188/Kpna2/Pikfyve/Akap1/Xpa/Banp/Kcnq2/Lzts2/Flna/Maged1/Tsc2/Tor1aip2/Atp13a2/Limk2/Bard1/Otud7b/Nf2",22
"GO:1904062","regulation of monoatomic cation transmembrane transport","22/1007","340/28928",0.0647058823529412,1.85880016356096,3.02510629300238,0.00422712629407754,0.0489878054126585,0.0396456867449889,"Klhl24/Stac/Agrn/Camk2d/Ubr3/Ank3/Slc8a1/Bak1/Hpca/Rapgef3/Wnk1/P2rx4/Bin1/Fkbp1a/Flna/Rnf207/Dysf/Cacna1c/Asph/Cbarp/Cacnb3/Grin1",22
"GO:0010959","regulation of metal ion transport","27/1007","447/28928",0.0604026845637584,1.73518258099345,2.97489952258686,0.00424134877936672,0.0490393736747977,0.0396874207877681,"Klhl24/Stac/Agrn/Camk2d/Cacna1g/Ubr3/Ank3/Slc8a1/Bak1/Hpca/Isl1/Rapgef3/Homer3/Wnk1/P2rx4/Homer2/Bin1/Cask/Fkbp1a/Flna/Rnf207/Dysf/Cacna1c/Asph/Cbarp/Cacnb3/Grin1",27
"GO:0072666","establishment of protein localization to vacuole","7/1007","59/28928",0.11864406779661,3.40827764967263,3.5165568233438,0.00428128675264984,0.0493873492524067,0.039969036398604,"Hspa8/Ap3d1/Vps54/Stam/Becn1/Gcc2/Tnfaip3",7
