"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022618","protein-RNA complex assembly","20/1085","184/28928",0.108695652173913,2.89801642957323,5.09851651076588,2.10740887981062e-05,0.000891106944437161,0.00073357717449669,"Luc7l/Prpf4b/Rsrp1/Mettl17/Ythdc1/Puf60/Slu7/Mbnl1/Sf3b1/Srsf6/Luc7l3/Srpk2/Prpf39/Ago1/Rpl11/Celf6/Celf5/Ddx46/Luc7l2/Tarbp2",20
"GO:0036465","synaptic vesicle recycling","14/1085","100/28928",0.14,3.73264516129032,5.40361673423044,2.19775033966778e-05,0.000916628884121428,0.00075458734899722,"Ap3d1/Picalm/Snap91/Scrib/Synj1/Kcnc3/Ap3s1/Dnm2/Bin1/Bltp1/Sgip1/Mff/Git2/Dnm1",14
"GO:1902115","regulation of organelle assembly","24/1085","247/28928",0.097165991902834,2.59061549655777,4.95592920990819,2.20514186190272e-05,0.000916628884121428,0.00075458734899722,"Hsf1/Nf2/Kctd17/Marchf7/G3bp2/Rab3gap1/Alms1/Crocc/Cnot2/Odf2l/Vps11/Cep97/Rab11a/Dnm2/Becn1/Mapk8/Limk2/Ift46/Dzip1/Rabep2/Pip4k2a/Rab3gap2/Tmem39a/Src",24
"GO:0032886","regulation of microtubule-based process","26/1085","280/28928",0.0928571428571429,2.4757340355497,4.89833528349752,2.26055551567517e-05,0.000930707292026892,0.000766176977781031,"Mapt/Dctn1/Agrn/Eml4/Map2/Clasp2/Alms1/Phldb1/Clasp1/Camsap2/Tacc1/Mark2/Inpp5j/Fes/Cenatac/Dixdc1/Cep97/Gba2/Camsap1/Mapk8/Trim46/Map1s/Map1b/Tpx2/Tacc2/Clip1",26
"GO:0022011","myelination in peripheral nervous system","8/1085","33/28928",0.242424242424242,6.46345482474515,6.19899848395318,2.29593440031099e-05,0.000930707292026892,0.000766176977781031,"Plec/Sirt2/Nrg1/Pmp22/Ntrk3/Arhgef10/Adam22/Dag1",8
"GO:0032292","peripheral nervous system axon ensheathment","8/1085","33/28928",0.242424242424242,6.46345482474515,6.19899848395318,2.29593440031099e-05,0.000930707292026892,0.000766176977781031,"Plec/Sirt2/Nrg1/Pmp22/Ntrk3/Arhgef10/Adam22/Dag1",8
"GO:0097050","type B pancreatic cell apoptotic process","6/1085","17/28928",0.352941176470588,9.41002981837896,6.84697894930628,2.38082832033931e-05,0.000957210074693795,0.000787994601969075,"Srsf6/Hdac3/Mapk8/Atg7/Tcf7l2/Ager",6
"GO:0008361","regulation of cell size","22/1085","217/28928",0.101382488479263,2.70303467901208,4.97093119778974,2.49346214016215e-05,0.000994344048576857,0.00081856403677039,"Mapt/Ist1/Rtn4/Map2/Smurf1/Clasp2/Vav2/Dbn1/Arhgap4/Dnm2/Slc12a6/Ntrk3/Clcn3/Shank3/Arhgap5/Trim46/Kcnma1/Map1b/Kdm6a/Rapgef3/Zfyve27/Cttn",22
"GO:0030866","cortical actin cytoskeleton organization","9/1085","43/28928",0.209302325581395,5.58036652020148,5.93344371001738,2.5365605476909e-05,0.00100337334567935,0.000825997135903422,"Plec/Epb41l3/Epb41l1/Racgap1/Fmnl2/Dlg1/Nckap1l/Kcnc3/Fmnl3",9
"GO:0016050","vesicle organization","32/1085","385/28928",0.0831168831168831,2.21604165419834,4.74173807503538,2.59321305302735e-05,0.00101757680200793,0.00083768970706635,"Ap3d1/Ap3b1/C2cd5/Ubr4/Unc13a/Hps1/Zdhhc20/Picalm/Snap91/Synj1/Myo18a/Erc1/Trim9/Vps11/Snap25/Hps3/Abca1/Ap3s1/Tom1/Doc2g/Rab11a/Dnm2/Atp6v1f/Hps5/Clcn3/Sec31b/Sec24c/Sphk1/Vti1a/Pip4k2a/Dnm1/Kif13a",32
"GO:0035329","hippo signaling","10/1085","54/28928",0.185185185185185,4.9373613244581,5.71685567108252,2.81696089736215e-05,0.00109660263504455,0.000902745363599099,"Tial1/Nf2/Stk3/Prpf4b/Map4k4/Nek8/Shank2/Dlg5/Tead3/Src",10
"GO:0008344","adult locomotory behavior","15/1085","116/28928",0.129310344827586,3.44764023518195,5.2143289850778,2.96558445999719e-05,0.00114536943120364,0.000942891171864834,"Mapt/Agtpbp1/Grin1/Cacna1c/Pmp22/Clcn3/Idua/Atg7/Shank2/Oxr1/Nr4a2/Kcnma1/Adam22/Htra2/Gigyf2",15
"GO:0008154","actin polymerization or depolymerization","21/1085","204/28928",0.102941176470588,2.74459203036053,4.93622630546323,3.01278197941065e-05,0.00115450746945385,0.000950413788899609,"Sptan1/Mtss1/Tpm1/Ssh3/Dlg1/Mical1/Nckap1l/Kank3/Mical3/Dbn1/Plekhg2/Gba2/Nphs1/Pecam1/Fchsd2/Carmil2/Bin1/Cyrib/Dmtn/Vill/Cttn",21
"GO:0031114","regulation of microtubule depolymerization","9/1085","44/28928",0.204545454545455,5.45354000837872,5.83595025592417,3.08331119405735e-05,0.00117237530285669,0.000965122949033373,"Eml4/Map2/Clasp2/Clasp1/Camsap2/Camsap1/Map1s/Map1b/Tpx2",9
"GO:0072384","organelle transport along microtubule","13/1085","91/28928",0.142857142857143,3.80882159315339,5.29759027060431,3.44556602654404e-05,0.00130003856616911,0.00107021791723262,"Mapt/Ap3d1/Ap3b1/Bicdl1/Map2/Agtpbp1/Sun1/Arhgap21/Madd/Ap3s1/Trim46/Map1b/Kif13a",13
"GO:0008360","regulation of cell shape","17/1085","146/28928",0.116438356164384,3.10445047661133,5.03226156645059,3.57064993915753e-05,0.00133694946195173,0.00110060370965113,"Epb41l3/Nf2/Fmnl2/Tpm1/Dlg1/Ptk2/Gas2/Mark2/Cfap410/Fes/Sema4a/Pxn/Sh3kbp1/Fmnl3/Prpf40a/Dmtn/Fblim1",17
"GO:0007265","Ras protein signal transduction","15/1085","118/28928",0.127118644067797,3.38920565492463,5.13371153299811,3.63511137803748e-05,0.00134593138898938,0.00110799781279323,"Dab2ip/Flcn/Rasa2/Picalm/Rapgef1/Nrg1/Rasa4/Rapgef6/Mapkap1/Ralgps1/Rfxank/Ksr1/Rapgef3/Spry1/Src",15
"GO:0010508","positive regulation of autophagy","19/1085","176/28928",0.107954545454545,2.87825722664432,4.93384981656513,3.69260068538563e-05,0.00134593138898938,0.00110799781279323,"Ubr4/Flcn/Rab3gap1/Depdc5/Optn/Tom1/Pafah1b2/Atg16l1/Hmgb1/Becn1/Atg7/Trim65/Vps13d/Pip4k2a/Cdk5rap3/Ager/Rab3gap2/Huwe1/Pik3c2a",19
"GO:0030041","actin filament polymerization","19/1085","176/28928",0.107954545454545,2.87825722664432,4.93384981656513,3.69260068538563e-05,0.00134593138898938,0.00110799781279323,"Sptan1/Mtss1/Tpm1/Ssh3/Dlg1/Nckap1l/Kank3/Dbn1/Plekhg2/Gba2/Nphs1/Pecam1/Fchsd2/Carmil2/Bin1/Cyrib/Dmtn/Vill/Cttn",19
"GO:1903320","regulation of protein modification by small protein conjugation or removal","24/1085","255/28928",0.0941176470588235,2.50934128490106,4.7789174369329,3.7043983183194e-05,0.00134593138898938,0.00110799781279323,"Sirt7/Mycbp2/Marchf7/Gnl3/Btrc/Sash1/Tnip1/Ube2v2/Cdc14b/Ube2v1/Rnf111/Hdac3/Mapk8/Cep63/Hdac4/Rpl11/Atg7/Dcun1d1/Sphk1/Gnl3l/Skp1/Nmi/Cdk5rap3/Huwe1",24
"GO:0090257","regulation of muscle system process","25/1085","272/28928",0.0919117647058824,2.45052859853619,4.74473014059712,3.81976405647624e-05,0.00137373077172061,0.00113088282425457,"Dock4/Agrn/Dmpk/Ank2/Dlg1/Akap1/Camk2g/Ptk2/Cdk9/Dbn1/P2rx4/Cacna1c/Gtf2ird2/Becn1/Bin1/Hdac4/Cald1/Sphk1/Kcnma1/Myh7b/Tnnt1/Slc8a1/Dag1/Pparg/Cttn",25
"GO:0150115","cell-substrate junction organization","14/1085","105/28928",0.133333333333333,3.55490015360983,5.17735022726227,3.83692386800659e-05,0.00137373077172061,0.00113088282425457,"Plec/Sorbs1/Clasp2/Map4k4/Clasp1/Ptk2/Iqsec1/Pxn/Slk/Peak1/Limch1/Dmtn/Src/Cttn",14
"GO:0016236","macroautophagy","28/1085","323/28928",0.086687306501548,2.31123539398782,4.67810000794355,3.87931602497603e-05,0.00137884384800778,0.00113509201157956,"Tafazzin/Rubcn/Acbd5/Aup1/Smurf1/Rab3gap1/Atg16l2/Vps13c/Ap5z1/Optn/Tom1/Pafah1b2/Atg16l1/Becn1/Arhgap26/Atg7/Nrbp2/Htra2/Vti1a/Vps13d/Pip4k2a/Cdk5rap3/Rab3gap2/Huwe1/Atg4c/Tmem39a/Pik3c2a/Cttn",28
"GO:0010634","positive regulation of epithelial cell migration","10/1085","56/28928",0.178571428571429,4.76102699144174,5.56122648462402,3.91649839579712e-05,0.0013820449375097,0.00113772721289495,"Rtn4/Clasp2/Scrib/Map4k4/Clasp1/Ptk2/Iqsec1/Rab11a/Arhgap5/Src",10
"GO:0141188","nucleic acid catabolic process","29/1085","341/28928",0.0850439882697947,2.26742165222914,4.64753398318605,4.03216556177292e-05,0.00141269800574973,0.00116296143571135,"Hnrnpd/Zc3h18/Hsf1/Skic2/Zswim8/Elavl4/Sidt2/Cnot2/Pym1/Lsm7/Syncrip/Zc3h14/Ago1/Arid5a/Tnrc6a/Eif4enif1/Exog/Smg6/Samd4/Gtsf1/Taf15/Dnase1l1/Slc11a1/Gigyf2/Dcp1b/Mov10/Xrn1/Mettl16/Tnrc6c",29
"GO:0050767","regulation of neurogenesis","37/1085","485/28928",0.0762886597938144,2.03398926314789,4.53322996631562,4.08409547736713e-05,0.00142074385223303,0.00116958493849797,"Mapt/Stk25/Cask/Afdn/Ist1/Faim/Rtn4/Nf2/Map2/Sirt2/Tnik/Smurf1/Picalm/Snap91/Synj1/Skil/Tenm4/Hltf/Nrg1/Ptk2/Dbn1/Rnf112/Dixdc1/Arhgap4/Bin1/Mbp/Mapk8/Ntrk3/Nin/Shank3/Trim46/Stau2/Map1b/Dag1/Camk2b/Pparg/Zfyve27",37
"GO:0043484","regulation of RNA splicing","20/1085","194/28928",0.103092783505155,2.74863413938904,4.82403363834005,4.52090598115997e-05,0.00156162280546406,0.00128555932866788,"Srrm1/Trrap/Hnrnpa2b1/Ythdc1/Tia1/Arglu1/Puf60/Clk4/Zfp326/Mbnl1/Mbnl2/Srsf6/Rbpms2/Srrm4/Celf6/Celf5/Zfp638/Cdk12/Srsf9/Mettl16",20
"GO:0006650","glycerophospholipid metabolic process","25/1085","276/28928",0.0905797101449275,2.41501369131103,4.66279438680876,4.85606094631316e-05,0.00165537388600603,0.00136273710536383,"Tafazzin/Pla2g2e/Plcb4/Ip6k2/Ddhd1/Inpp4a/Synj1/Hycc1/Ip6k1/Pcyt2/Hycc2/Inpp5j/Chkb/Pla2g6/Becn1/Smpd4/Serac1/Pla2g4b/Pip4k2a/Mboat2/Pgap2/Mtmr12/Pik3c2a/Pigq/Plch2",25
"GO:0097581","lamellipodium organization","13/1085","94/28928",0.138297872340426,3.68726345720169,5.15145937575048,4.88084938568115e-05,0.00165537388600603,0.00136273710536383,"Ablim2/Vav2/Pxn/Auts2/Dnm2/Carmil2/Pmp22/Hdac4/Ablim1/Ablim3/Dmtn/Src/Cttn",13
"GO:1903232","melanosome assembly","6/1085","19/28928",0.315789473684211,8.41950036381276,6.38621417724408,4.89356194639906e-05,0.00165537388600603,0.00136273710536383,"Ap3d1/Ap3b1/Hps1/Hps3/Ap3s1/Hps5",6
"GO:0098813","nuclear chromosome segregation","28/1085","328/28928",0.0853658536585366,2.27600314712825,4.58790275471245,5.08717251225537e-05,0.00170908090223374,0.00140694980223588,"Snhg15/Sirt7/Racgap1/Prpf4b/Kif23/Eml4/Sirt2/Clasp2/Clasp1/Kif2a/Sun1/Zfp207/Smarca2/Cep97/Kifc5b/Rab11a/Anapc1/Kif15/Becn1/Actl6b/Cep63/Map1s/Arhgef10/Msh5/Smc2/Tpx2/Anapc5/1700028K03Rik",28
"GO:0046578","regulation of Ras protein signal transduction","10/1085","58/28928",0.172413793103448,4.59685364690926,5.41279931043221,5.36313576896889e-05,0.00178953611882942,0.0014731821560877,"Dab2ip/Flcn/Rasa2/Picalm/Rapgef1/Nrg1/Rasa4/Mapkap1/Spry1/Src",10
"GO:0001558","regulation of cell growth","35/1085","456/28928",0.0767543859649123,2.04640633842671,4.44613196389912,5.77362683087356e-05,0.00191348916252938,0.00157522279681586,"Mapt/Dab2ip/Sbf1/Afdn/Eif4g1/Ist1/Rtn4/Unc13a/Nf2/Ip6k2/Map2/Rnf157/Smurf1/Picalm/Clasp2/Nrg1/Ptk2/Dbn1/Mapkap1/Arhgap4/Smarca2/Eaf2/Dnm2/Ntrk3/Bltp1/Trim46/Hdgfl2/Sphk1/Spag9/Map1b/Bap1/Cep43/Pparg/Zfyve27/Cttn",35
"GO:0048024","regulation of mRNA splicing, via spliceosome","15/1085","123/28928",0.121951219512195,3.25143306732606,4.93953662031672,5.92178122401923e-05,0.00194941858414861,0.00160480061994615,"Srrm1/Hnrnpa2b1/Ythdc1/Tia1/Arglu1/Puf60/Mbnl1/Mbnl2/Srsf6/Rbpms2/Srrm4/Celf6/Celf5/Srsf9/Mettl16",15
"GO:0016358","dendrite development","28/1085","331/28928",0.0845921450151057,2.25537471981288,4.53456562187481,5.96536847632306e-05,0.00195067549175764,0.00160583533159125,"Sult4a1/Dab2ip/Cask/Afdn/Zmynd8/Map2/Tnik/Picalm/Elavl4/Camsap2/Kidins220/Iqsec1/Dbn1/Dip2a/Nsmf/Grin1/Arhgap33/Matn2/Actl6b/Mapk8/Shank3/Map1s/Stau2/Map1b/D16Ertd472e/Dlg5/Camk2b/Clip1",28
"GO:0035459","vesicle cargo loading","7/1085","28/28928",0.25,6.66543778801843,5.92068727158332,6.07074586575791e-05,0.00197198731599619,0.00162337965430794,"Ap3d1/Ap3b1/Picalm/Ap3s1/Sec31b/Sec24c/Kif13a",7
"GO:0010631","epithelial cell migration","14/1085","110/28928",0.127272727272727,3.3933137829912,4.96446689687887,6.46100481893058e-05,0.00207410549255209,0.00170744539287082,"Dab2ip/Rtn4/Clasp2/Scrib/Map4k4/Clasp1/Sash1/Ptk2/Iqsec1/Rab11a/Fermt1/Ptprr/Arhgap5/Src",14
"GO:0008064","regulation of actin polymerization or depolymerization","18/1085","168/28928",0.107142857142857,2.85661619486504,4.7642099038874,6.46968685750192e-05,0.00207410549255209,0.00170744539287082,"Sptan1/Tpm1/Ssh3/Dlg1/Nckap1l/Kank3/Dbn1/Plekhg2/Gba2/Nphs1/Pecam1/Fchsd2/Carmil2/Bin1/Cyrib/Dmtn/Vill/Cttn",18
"GO:0032273","positive regulation of protein polymerization","13/1085","97/28928",0.134020618556701,3.57322438120576,5.01120564131036,6.81021575265827e-05,0.00216696142266126,0.00178388626371127,"Mapt/Dctn1/Dlg1/Nckap1l/Fes/Nphs1/Fchsd2/Carmil2/Bin1/Mapk8/Map1b/Cttn/Clip1",13
"GO:0007026","negative regulation of microtubule depolymerization","8/1085","38/28928",0.210526315789474,5.61300024254184,5.61707287035868,6.84768645285414e-05,0.00216696142266126,0.00178388626371127,"Eml4/Map2/Clasp2/Clasp1/Camsap2/Camsap1/Map1b/Tpx2",8
"GO:0030900","forebrain development","36/1085","480/28928",0.075,1.99963133640553,4.35956506908134,7.30120184205213e-05,0.00228444580134553,0.00188060176918535,"Mapk8ip3/Dab2ip/Afdn/Kcnq2/Rtn4/Nf2/Dclk2/Rab3gap1/Elavl4/Agtpbp1/Sun1/Nsun5/Nrg1/Tacc1/Zbtb18/Socs7/Dixdc1/Ncor2/Grin1/Zeb1/Dmxl2/Atg16l1/Nin/Atg7/Shank3/Nr4a2/D16Ertd472e/Tyro3/Tcf7l2/Htra2/Scyl2/Tacc2/Pianp/Chrd/Ncor1/Src",36
"GO:0030953","astral microtubule organization","5/1085","13/28928",0.384615384615385,10.2545196738745,6.58828706559597,7.35866333562883e-05,0.00228444580134553,0.00188060176918535,"Dlg1/Clasp1/Rab11a/Limk2/Tacc2",5
"GO:0035332","positive regulation of hippo signaling","5/1085","13/28928",0.384615384615385,10.2545196738745,6.58828706559597,7.35866333562883e-05,0.00228444580134553,0.00188060176918535,"Tial1/Stk3/Prpf4b/Map4k4/Dlg5",5
"GO:0007044","cell-substrate junction assembly","13/1085","98/28928",0.13265306122449,3.53676290792815,4.96568479727588,7.58575049672696e-05,0.00234013246455633,0.00192644415130385,"Plec/Sorbs1/Clasp2/Map4k4/Clasp1/Ptk2/Pxn/Slk/Peak1/Limch1/Dmtn/Src/Cttn",13
"GO:0030832","regulation of actin filament length","18/1085","171/28928",0.105263157894737,2.80650012127092,4.67705863675363,8.14797748595761e-05,0.00249786434803888,0.00205629221290351,"Sptan1/Tpm1/Ssh3/Dlg1/Nckap1l/Kank3/Dbn1/Plekhg2/Gba2/Nphs1/Pecam1/Fchsd2/Carmil2/Bin1/Cyrib/Dmtn/Vill/Cttn",18
"GO:0051492","regulation of stress fiber assembly","13/1085","99/28928",0.131313131313131,3.50103803007029,4.92075403143749,8.43663852346513e-05,0.00255551743308894,0.00210375339306383,"Ppfia1/Nf2/Clasp2/Tpm1/Alms1/Clasp1/Kank3/Sh3pxd2b/Kiss1r/Pxn/Limch1/Arhgef10/Rapgef3",13
"GO:0031396","regulation of protein ubiquitination","21/1085","219/28928",0.0958904109589041,2.55660627485639,4.56457507838532,8.49234131689086e-05,0.00255551743308894,0.00210375339306383,"Sirt7/Mycbp2/Marchf7/Btrc/Sash1/Ube2v2/Cdc14b/Ube2v1/Rnf111/Hdac3/Mapk8/Cep63/Rpl11/Atg7/Dcun1d1/Sphk1/Gnl3l/Skp1/Nmi/Cdk5rap3/Huwe1",21
"GO:0060491","regulation of cell projection assembly","21/1085","219/28928",0.0958904109589041,2.55660627485639,4.56457507838532,8.49234131689086e-05,0.00255551743308894,0.00210375339306383,"Agrn/Zmynd8/Kctd17/Marchf7/Crocc/Odf2l/Dbn1/Cep97/Auts2/Rab11a/Dnm2/Carmil2/Limk2/Hdac4/Ift46/Dzip1/Stau2/Rabep2/Dmtn/Src/Cttn",21
"GO:0045807","positive regulation of endocytosis","20/1085","203/28928",0.0985221674876847,2.62677351251958,4.59149003378122,8.54520395443832e-05,0.00255574545100731,0.0021039411020042,"Lyar/Pick1/Picalm/Snap91/Synj1/Myo18a/Alms1/Nckap1l/Rapgef1/Ptk2/Il15ra/Dnm2/Bin1/Sgip1/Mff/Tfr2/Ager/Slc11a1/Dnm1/Pparg",20
"GO:0090132","epithelium migration","14/1085","113/28928",0.123893805309735,3.30322580645161,4.84255967131293,8.69344081823537e-05,0.00258432286142088,0.00212746660151521,"Dab2ip/Rtn4/Clasp2/Scrib/Map4k4/Clasp1/Sash1/Ptk2/Iqsec1/Rab11a/Fermt1/Ptprr/Arhgap5/Src",14
"GO:0007628","adult walking behavior","9/1085","50/28928",0.18,4.79911520737327,5.30753006532033,8.90728508749013e-05,0.00261882370511549,0.00215586839054091,"Mapt/Agtpbp1/Cacna1c/Pmp22/Idua/Atg7/Oxr1/Kcnma1/Htra2",9
"GO:0046488","phosphatidylinositol metabolic process","16/1085","142/28928",0.112676056338028,3.00414097488155,4.72596316324667,8.91628050467456e-05,0.00261882370511549,0.00215586839054091,"Plcb4/Ip6k2/Ddhd1/Inpp4a/Synj1/Hycc1/Ip6k1/Hycc2/Inpp5j/Becn1/Pip4k2a/Pgap2/Mtmr12/Pik3c2a/Pigq/Plch2",16
"GO:0050821","protein stabilization","21/1085","220/28928",0.0954545454545455,2.5449853372434,4.54090887663734,9.06340905306226e-05,0.00264619175031371,0.00217839831626233,"Mapk8ip3/Ubr4/Rtn4/Ip6k2/Stk3/Syvn1/Ank2/Marchf7/Rab3gap1/Aak1/Tesc/Ccnh/Zfp207/Ncor2/Tmc8/Cep63/Wiz/Rpl11/Atp1b3/Usp29/Ncor1",21
"GO:0030032","lamellipodium assembly","11/1085","74/28928",0.148648648648649,3.96323327936231,5.0383373359863,9.43139470873078e-05,0.00273733674830322,0.0022534307133411,"Ablim2/Vav2/Pxn/Auts2/Dnm2/Carmil2/Pmp22/Hdac4/Ablim1/Ablim3/Dmtn",11
"GO:0048041","focal adhesion assembly","12/1085","87/28928",0.137931034482759,3.67748291752741,4.93730243651105,9.68690387799352e-05,0.00279495667773872,0.00230086459913208,"Sorbs1/Clasp2/Map4k4/Clasp1/Ptk2/Pxn/Slk/Peak1/Limch1/Dmtn/Src/Cttn",12
"GO:0050708","regulation of protein secretion","28/1085","341/28928",0.0821114369501466,2.189234698704,4.36082866857289,9.96553151837741e-05,0.00285853404079773,0.00235320276420411,"Cask/Stim1/Gnas/Pick1/Hmgn3/Myo18a/Rab11fip1/Map4k4/Brsk2/Sidt2/Snap25/Madd/Apbb3/Gipr/Zfp384/Or51e2/Rfx3/Slc9b2/Cacna1c/Pla2g6/Arfip1/Idua/Atg7/Tcf7l2/Rhbdd3/Pde4c/Pparg/Rab11fip5",28
"GO:0043488","regulation of mRNA stability","18/1085","174/28928",0.103448275862069,2.75811218814556,4.59177530272204,0.000101991435739251,0.00289841827265591,0.00238603626673278,"Hnrnpd/Elavl4/Cnot2/Syncrip/Zc3h14/Ago1/Arid5a/Tnrc6a/Eif4enif1/Samd4/Gtsf1/Taf15/Slc11a1/Gigyf2/Dcp1b/Mov10/Mettl16/Tnrc6c",18
"GO:0050772","positive regulation of axonogenesis","13/1085","101/28928",0.128712871287129,3.43171054432632,4.83260605823465,0.000103888646305657,0.00289841827265591,0.00238603626673278,"Mapt/Stk25/Ist1/Smurf1/Picalm/Snap91/Skil/Dbn1/Dixdc1/Ntrk3/Nin/Map1b/Zfyve27",13
"GO:0043487","regulation of RNA stability","19/1085","190/28928",0.1,2.66617511520737,4.54859979362062,0.000104397881488781,0.00289841827265591,0.00238603626673278,"Hnrnpd/Zc3h18/Elavl4/Cnot2/Syncrip/Zc3h14/Ago1/Arid5a/Tnrc6a/Eif4enif1/Samd4/Gtsf1/Taf15/Slc11a1/Gigyf2/Dcp1b/Mov10/Mettl16/Tnrc6c",19
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","9/1085","51/28928",0.176470588235294,4.70501490918948,5.22766277887336,0.000104591240419999,0.00289841827265591,0.00238603626673278,"Eml4/Map2/Clasp2/Clasp1/Camsap2/Inpp5j/Camsap1/Map1b/Tpx2",9
"GO:0098884","postsynaptic neurotransmitter receptor internalization","9/1085","51/28928",0.176470588235294,4.70501490918948,5.22766277887336,0.000104591240419999,0.00289841827265591,0.00238603626673278,"Sh3glb2/Pick1/Sirt2/Scrib/Synj1/Nrg1/Iqsec1/Hpca/Rab11fip5",9
"GO:0140239","postsynaptic endocytosis","9/1085","51/28928",0.176470588235294,4.70501490918948,5.22766277887336,0.000104591240419999,0.00289841827265591,0.00238603626673278,"Sh3glb2/Pick1/Sirt2/Scrib/Synj1/Nrg1/Iqsec1/Hpca/Rab11fip5",9
"GO:2000674","regulation of type B pancreatic cell apoptotic process","5/1085","14/28928",0.357142857142857,9.52205398288348,6.29597164734301,0.000110932092495455,0.00305016130222498,0.00251095418323623,"Srsf6/Hdac3/Atg7/Tcf7l2/Ager",5
"GO:0019362","pyridine nucleotide metabolic process","19/1085","191/28928",0.0994764397905759,2.65221608319058,4.52242494783174,0.000111932524852293,0.00305016130222498,0.00251095418323623,"Flcn/Kcnab2/Pfkfb3/Foxk2/Gale/Naprt/Eno4/Hdac4/Prxl2c/Idh1/Nudt13/Txnrd1/Zbtb20/Jmjd8/Cbfa2t3/Ncor1/Rpe/Src/Afmid",19
"GO:0046496","nicotinamide nucleotide metabolic process","19/1085","191/28928",0.0994764397905759,2.65221608319058,4.52242494783174,0.000111932524852293,0.00305016130222498,0.00251095418323623,"Flcn/Kcnab2/Pfkfb3/Foxk2/Gale/Naprt/Eno4/Hdac4/Prxl2c/Idh1/Nudt13/Txnrd1/Zbtb20/Jmjd8/Cbfa2t3/Ncor1/Rpe/Src/Afmid",19
"GO:0030516","regulation of axon extension","13/1085","102/28928",0.127450980392157,3.39806632330351,4.78936171390689,0.000115033237587761,0.00311733718435343,0.00256625472164381,"Mapt/Rtn4/Map2/Smurf1/Clasp2/Dbn1/Arhgap4/Dnm2/Ntrk3/Trim46/Map1b/Zfyve27/Cttn",13
"GO:0042063","gliogenesis","32/1085","417/28928",0.0767386091127098,2.04598569991933,4.24713536220621,0.000118227316660441,0.00317426049095218,0.00261311513349269,"Plec/Dab2ip/Afdn/Rtn4/Nf2/Pick1/Sirt2/Scrib/Synj1/Tenm4/Sun1/Nsun5/Nrg1/Ptk2/Pfkfb3/Rnf112/Socs7/Nfia/P2rx4/Grin1/Matn2/Bin1/Pmp22/Ntrk3/Plp1/Shank3/Arhgef10/Adam22/Tcf7l2/Ager/Dag1/Pparg",32
"GO:1903539","protein localization to postsynaptic membrane","11/1085","76/28928",0.144736842105263,3.85893766674751,4.92642725360844,0.000120716786990504,0.00317426049095218,0.00261311513349269,"Nbea/Epb41l1/Tnik/Scrib/Dlg1/Zdhhc2/Rab11a/Grin1/Nrxn3/Adam22/Dag1",11
"GO:0000423","mitophagy","12/1085","89/28928",0.134831460674157,3.594842851965,4.83976772867742,0.000121057311240922,0.00317426049095218,0.00261311513349269,"Tafazzin/Smurf1/Vps13c/Optn/Becn1/Arhgap26/Atg7/Htra2/Vps13d/Huwe1/Atg4c/Cttn",12
"GO:0031331","positive regulation of cellular catabolic process","23/1085","258/28928",0.0891472868217054,2.37682277712285,4.38513130140807,0.000121624962684496,0.00317426049095218,0.00261311513349269,"Ubr4/Flcn/Rab3gap1/Depdc5/Optn/Tom1/Pafah1b2/Atg16l1/Hmgb1/Becn1/Phkg2/Atg7/Prxl2c/Trim65/Vps13d/Pip4k2a/Cdk5rap3/Zbtb20/Ager/Rab3gap2/Huwe1/Pik3c2a/Src",23
"GO:0048490","anterograde synaptic vesicle transport","6/1085","22/28928",0.272727272727273,7.27138667783829,5.80884079176574,0.000122187763984728,0.00317426049095218,0.00261311513349269,"Ap3d1/Ap3b1/Map2/Madd/Ap3s1/Trim46",6
"GO:0099514","synaptic vesicle cytoskeletal transport","6/1085","22/28928",0.272727272727273,7.27138667783829,5.80884079176574,0.000122187763984728,0.00317426049095218,0.00261311513349269,"Ap3d1/Ap3b1/Map2/Madd/Ap3s1/Trim46",6
"GO:0099517","synaptic vesicle transport along microtubule","6/1085","22/28928",0.272727272727273,7.27138667783829,5.80884079176574,0.000122187763984728,0.00317426049095218,0.00261311513349269,"Ap3d1/Ap3b1/Map2/Madd/Ap3s1/Trim46",6
"GO:0008089","anterograde axonal transport","9/1085","52/28928",0.173076923076923,4.61453385324353,5.14984318857153,0.00012231095469724,0.00317426049095218,0.00261311513349269,"Ap3d1/Ap3b1/Mapk8ip3/Map2/Agtpbp1/Ank3/Madd/Ap3s1/Trim46",9
"GO:0048193","Golgi vesicle transport","25/1085","293/28928",0.0853242320819113,2.2748934430097,4.3297982156547,0.000126640731850519,0.00326329250566389,0.00268640808020316,"Lman2l/Ergic3/Ap3d1/Nbea/Cope/Sec22a/Myo18a/Nrbp1/Exoc1/Atp2c1/Ergic1/Vps29/Ap5z1/Optn/Ank3/Ap3s1/Dnm2/Dop1a/Sec31b/Sec24c/Mon2/Rabggta/Ergic2/Vti1a/Kif13a",25
"GO:0007019","microtubule depolymerization","10/1085","64/28928",0.15625,4.16589861751152,5.00515216694603,0.000127072144461122,0.00326329250566389,0.00268640808020316,"Eml4/Map2/Clasp2/Clasp1/Camsap2/Arhgef1/Camsap1/Map1s/Map1b/Tpx2",10
