ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
37590	0,0,2	4,0,0	1,0,0	3,1,0	288	149
37591	3,9,2	1973,1879,1823	3,1,4	1976,1641,1802	220	149
37592	47,79,41	0,1,0	26,6,32	0,0,0	299	149
37593	89,103,98	0,0,1	67,37,34	0,0,0	374	149
37594	1369,1618,1434	0,0,2	1370,1110,1252	0,0,0	323	149
37595	632,753,693	0,0,0	598,513,586	1,1,0	323	149
37596	631,753,695	0,0,0	598,512,583	0,1,0	323	149
37597	1258,1546,1159	0,0,0	1178,1026,1193	1,1,0	397	149
37598	449,584,395	0,0,0	437,377,454	0,1,0	397	149
37599	1997,2411,1899	1,0,1	1953,1624,1863	0,1,3	397	149
37600	1188,1449,1135	0,0,3	1212,975,1124	0,0,0	397	149
37601	1707,2103,1543	2,3,0	1537,1414,1529	0,0,0	291	149
37602	574,715,496	1,0,0	553,500,484	0,0,0	259	149
37603	1579,1847,1398	0,3,3	1500,1302,1446	0,0,1	289	149
37605	2,1,3	2,1,0	0,0,3	0,0,0	258	149
37606	65,74,49	0,0,0	74,46,73	1,0,0	258	149
37607	485,550,422	0,2,1	682,666,797	0,0,0	397	149
37608	133,139,181	0,0,2	288,246,226	0,0,0	225	149
37609	4,0,3	0,2,3	5,3,4	5,4,0	268	149
37610	0,0,1	0,0,0	0,0,1	1,0,3	268	149
37611	4,3,4	52,65,60	17,5,14	111,96,126	268	149
37612	0,3,2	33,39,44	12,2,12	33,45,43	268	149
37613	40,62,71	0,0,0	44,59,76	5,0,0	230	149
37614	8,14,12	4,27,17	8,4,15	16,10,15	301	149
37615	45,62,40	0,0,0	32,50,43	0,5,0	253	149
37616	337,332,244	0,0,5	264,285,380	0,5,0	1528	149
37617	75,46,34	0,1,2	35,35,56	0,0,3	370	149
37618	371,452,342	0,0,1	291,297,303	0,2,0	309	149
37619	705,772,586	5,0,2	502,488,590	0,0,0	226	149
37620	727,895,659	1,0,0	516,541,682	0,0,0	250	149
37621	966,1171,867	0,0,0	1237,1151,1343	2,4,0	269	149
37622	362,494,376	0,0,1	420,468,503	0,0,0	217	149
37623	499,579,547	0,3,0	664,663,655	0,4,4	274	149
37624	27,15,24	195,165,164	4,7,3	263,212,251	177	149
37625	503,549,419	0,0,0	635,516,586	1,1,0	223	149
37626	829,940,754	2,0,0	916,877,1025	0,0,0	258	149
37627	880,884,789	4,0,2	834,876,1048	3,8,5	223	149
37628	268,227,258	0,0,0	267,241,283	0,1,0	227	149
37629	689,697,685	0,0,1	722,683,769	5,1,2	227	149
37630	2702,2939,2634	0,5,1	2795,2281,2858	4,0,7	186	149
37631	25670,28448,21908	21,7,8	22374,21245,24428	5,10,3	293	149
37632	12616,14214,10616	0,0,2	11253,10573,12003	0,0,0	293	149
37633	17138,19395,16604	1,3,0	16548,13934,16078	0,0,0	354	149
37634	7645,7889,6912	0,0,2	6560,5656,6550	0,0,0	354	149
37635	20674,22120,18196	1,0,0	17680,16320,18968	0,0,0	354	149
37636	0,3,0	0,0,0	0,0,3	0,2,0	268	149
37638	336,351,333	7,0,2	64,86,70	0,0,0	177	149
37639	93,153,90	0,8,3	128,100,148	2,0,4	266	149
37641	53,66,35	27,47,17	31,38,31	37,21,32	284	149
37642	0,2,0	27,47,17	2,0,0	37,21,32	284	149
37643	0,2,0	23,32,18	2,0,0	11,20,19	284	149
37644	50,76,28	0,0,0	59,33,60	0,0,1	222	149
37645	100,103,76	3,0,0	97,68,67	0,0,0	307	149
37646	660,611,527	1,5,6	495,511,544	11,10,10	232	149
37647	572,596,578	0,3,2	596,479,583	0,0,0	265	149
37648	425,505,357	2,0,1	405,325,493	0,0,0	249	149
37649	575,612,475	0,6,3	533,504,596	0,0,1	352	149
37650	328,321,255	51,25,31	296,243,292	17,13,19	352	149
37651	41,42,27	0,0,1	23,38,44	0,0,0	326	149
37652	282,301,269	51,25,31	309,257,290	17,13,19	326	149
37653	529,589,486	0,3,0	546,518,593	0,0,0	326	149
37654	0,2,2	51,25,31	7,1,11	17,13,19	278	149
37655	0,8,2	241,265,243	12,5,18	291,227,253	278	149
37656	34,24,25	0,0,2	13,16,37	0,0,0	495	149
37657	23,12,16	0,0,0	8,11,27	1,0,0	495	149
37658	12,2,8	0,0,0	6,0,5	1,0,0	242	149
37659	25,14,14	2,0,0	8,2,12	0,0,0	242	149
37660	136,180,200	4,0,6	121,117,140	3,0,0	225	149
37661	408,469,414	8,7,4	322,329,328	7,6,6	225	149
37662	118,174,183	1,0,2	120,106,132	0,3,0	225	149
37663	191,200,202	2,0,3	146,163,148	0,0,0	225	149
37664	14,4,23	8,7,4	5,8,18	7,6,6	256	149
37665	29,11,34	298,305,248	7,19,27	214,224,212	256	149
37666	359,332,359	1,0,2	279,274,300	0,3,0	409	149
37667	649,630,603	0,1,0	486,492,506	4,0,1	409	149
37669	39,64,37	163,206,115	38,34,30	143,156,122	332	149
37671	222,272,198	2,0,3	271,248,267	3,1,1	269	149
37672	205,222,209	8,10,15	322,296,247	3,1,3	284	149
37673	6,1,6	0,0,0	3,0,1	1,0,0	204	149
37674	157,194,180	4,3,0	251,254,206	0,4,4	204	149
37675	130,163,169	0,0,0	201,221,180	1,0,0	380	149
37676	219,265,306	0,0,0	369,374,314	0,0,1	380	149
37677	1,8,1	0,0,0	2,2,3	0,0,1	225	149
37678	5,31,9	93,125,145	16,16,17	183,167,148	225	149
37680	279,339,242	0,2,0	402,337,408	0,5,0	292	149
37681	2096,2364,1796	9,7,1	1638,1562,1707	5,2,1	229	149
37682	3212,3841,2909	2,1,0	2242,2341,2533	0,1,0	246	149
37683	1203,1288,949	0,2,3	723,622,749	6,1,0	391	149
37684	973,1187,829	0,7,0	663,612,715	0,0,2	290	149
37685	613,617,464	2,0,2	404,368,415	1,0,1	290	149
37686	2,6,4	2,0,2	0,0,6	1,0,1	219	149
37687	116,243,156	30,25,32	129,86,106	27,15,17	219	149
37691	2069,2236,1594	1,1,3	1306,1404,1577	1,2,1	293	149
37696	1804,1999,1786	0,0,0	1806,1413,1792	1,2,0	272	149
37697	1401,1442,1114	0,0,0	1192,1095,1234	2,0,0	260	149
37698	1103,1254,890	3,4,1	1012,856,1055	3,4,5	223	149
37699	1096,1317,1024	0,0,0	1038,858,1087	1,0,0	280	149
37700	560,669,516	0,2,2	507,421,552	0,0,0	280	149
37701	114,114,128	0,0,3	145,110,108	0,0,0	193	149
37702	113,114,127	0,2,2	145,110,108	0,0,0	193	149
37703	614,729,619	3,0,0	668,536,638	5,3,3	193	149
37704	35,38,31	4513,5135,3549	20,31,27	3284,3033,3411	323	149
37705	60,127,83	0,0,0	33,43,53	0,1,0	331	149
37706	70,65,45	0,0,0	35,82,80	0,6,0	351	149
37707	373,465,329	11,18,5	326,280,415	2,6,3	273	149
37708	354,354,278	1,1,0	262,264,327	0,1,0	264	149
37709	13,16,9	60,68,47	29,10,26	51,50,60	314	149
37710	13,13,6	85,77,46	21,12,30	74,58,62	314	149
37711	129,105,142	2,0,0	148,159,163	0,2,0	285	149
37713	129,175,207	10,15,11	179,229,291	5,15,23	308	149
37714	80,107,114	2,0,0	82,104,150	4,0,0	308	149
37715	102,135,101	2,0,0	96,134,183	4,0,0	275	149
37717	174,203,169	2,3,0	196,216,261	3,0,1	218	149
37718	223,246,263	5,8,11	273,323,302	0,5,1	213	149
37719	165,196,201	0,0,2	210,283,216	0,2,2	238	149
37720	3,4,2	0,0,9	2,5,6	1,0,0	237	149
37721	0,0,2	0,0,0	0,2,2	0,0,8	237	149
37722	0,0,7	0,0,3	0,2,2	0,0,0	237	149
37723	88,117,146	0,0,5	96,87,100	0,0,0	270	149
37724	32,24,38	2,0,0	72,69,53	1,2,0	202	149
37725	100,114,123	4,0,3	102,150,127	1,0,2	194	149
37726	11,16,25	0,0,0	10,19,13	9,0,0	194	149
37728	58,76,58	0,0,3	76,73,111	0,0,0	257	149
37729	58,76,58	0,0,5	76,74,103	0,0,0	257	149
37730	59,76,60	1,1,1	76,73,113	2,0,0	257	149
37731	134,145,171	9,35,26	170,173,190	19,10,14	257	149
37732	529,716,469	0,6,1	449,536,505	1,2,2	314	149
37733	262,272,236	1,0,2	221,210,248	0,0,0	213	149
37734	143,154,136	0,0,0	85,135,132	0,3,0	213	149
37735	353,335,269	85,97,58	372,298,398	46,64,27	266	149
37736	571,627,593	0,0,2	587,438,676	0,0,0	325	149
37738	1869,2095,2100	0,0,0	1918,2102,2420	0,0,1	373	149
37739	3078,3524,3480	0,0,0	3199,3419,3871	0,0,1	267	149
37740	84306,104607,87461	14,30,17	96156,82421,96424	8,4,15	299	149
37741	29020,37098,30189	0,0,0	30505,27547,30744	3,0,0	286	149
37742	53656,64806,52844	0,0,0	57834,50454,59311	3,0,0	290	149
37743	8499,9346,9255	3,5,0	10778,8300,11026	0,8,0	302	149
37744	11,16,18	7,2,0	1,14,9	0,6,0	302	149
37745	32705,36397,31376	3,5,0	37601,30747,39077	0,8,0	229	149
37746	12860,13991,11136	7,2,0	13197,11644,14524	0,6,0	229	149
37747	11077,13544,11480	7,2,0	15050,11344,13766	0,6,0	280	149
37748	30953,35977,31765	18,14,20	39467,30471,38356	2,15,10	280	149
37749	1298,1848,1377	34,53,39	1130,1205,1348	14,21,20	211	149
37750	27,34,25	0,0,0	12,15,12	0,1,0	233	149
37751	1222,1795,1337	0,0,0	1125,1169,1280	2,0,4	233	149
37752	840,1252,918	10,3,15	730,766,869	5,6,5	207	149
37754	413,449,447	3,4,0	410,431,507	1,1,2	273	149
37755	179,184,192	0,0,0	243,223,182	2,0,0	321	149
37756	518,583,480	0,8,4	588,563,687	9,5,5	297	149
37757	217,290,188	0,0,0	247,260,330	1,0,0	285	149
37758	452,605,462	29,43,19	551,539,705	34,51,55	214	149
37759	310,465,322	0,0,0	401,366,555	1,0,1	313	149
37760	405,587,380	1,11,13	470,446,625	7,7,6	224	149
37761	1004,1230,814	2,5,4	1026,979,1152	10,13,5	329	149
37762	818,959,599	0,0,0	835,884,970	2,1,5	287	149
37763	614,682,555	0,0,3	643,655,819	0,0,0	218	149
37764	629,779,552	2,15,2	725,659,885	0,3,11	260	149
37765	1038,1423,1172	0,0,0	1587,1520,2021	3,0,0	3990	149
37766	14,27,7	426,597,457	31,16,13	503,500,658	186	149
37774	5,4,6	0,0,0	6,7,4	0,1,0	247	149
37775	3,13,10	3,0,0	14,4,10	0,0,0	279	149
37778	3269,4084,2946	3,7,3	3586,3113,3788	2,1,5	233	149
37779	1180,1258,969	3,0,5	1263,940,1223	5,0,0	233	149
37780	1407,2091,1404	3,0,5	1476,1619,1764	5,0,0	245	149
37781	3547,4953,3408	57,38,29	3834,3827,4344	31,37,16	245	149
37782	1261,1695,1138	0,0,0	1387,1327,1505	0,0,2	245	149
37783	1263,1713,1157	0,0,0	1507,1304,1527	0,0,2	233	149
37784	3478,4890,3371	0,0,0	3922,3745,4326	0,1,0	233	149
37785	4501,6288,4301	7,20,8	5021,4833,5634	1,12,3	245	149
37786	2427,3642,2529	0,2,0	2813,2831,3041	0,0,0	242	149
37787	20425,26900,18838	93,94,82	22171,20027,22974	62,41,58	2268	149
37790	26,43,27	0,0,0	60,47,53	0,0,1	234	149
37791	9,20,4	22,12,21	31,23,44	34,22,39	227	149
37794	0,0,0	2,0,0	0,5,0	0,2,0	284	149
37795	7,5,4	2,3,0	0,1,0	4,0,4	284	149
37797	118,161,124	0,0,0	120,134,178	0,0,1	227	149
37798	178,172,157	0,0,0	210,137,204	1,0,0	303	149
37799	811,1055,734	3,14,8	865,799,874	0,11,2	225	149
37800	263,317,191	1,0,0	256,200,204	2,3,1	225	149
37801	260,314,203	0,0,0	246,198,201	10,2,6	225	149
37802	16,42,16	1,0,0	15,19,12	2,3,1	221	149
37803	425,578,406	12,19,2	430,464,536	14,8,12	221	149
37804	359,497,281	1,0,0	338,320,360	2,3,1	260	149
37805	4,21,11	0,0,0	0,3,2	10,2,6	260	149
37806	909,1234,815	12,19,2	953,923,1047	14,8,12	260	149
37807	487,668,465	9,16,12	519,550,594	4,6,9	260	149
37808	610,839,536	0,0,0	677,664,733	10,2,6	290	149
37809	621,858,538	9,16,12	689,669,744	4,6,9	290	149
37810	14,19,7	0,2,0	16,8,16	0,2,0	290	149
37811	12,19,2	0,0,0	14,8,14	2,0,0	290	149
37812	1031,1414,888	1,8,3	1102,1042,1185	0,0,0	290	149
37813	263,417,267	0,2,0	299,260,357	0,2,0	207	149
37814	857,1228,783	3,0,5	964,908,1077	10,0,4	207	149
37815	209,384,227	0,0,0	281,236,346	2,0,0	281	149
37816	212,382,232	0,0,0	291,234,350	0,0,2	281	149
37817	596,653,431	256,443,261	427,512,490	328,279,405	293	149
37818	394,420,279	256,443,261	243,300,319	328,279,405	278	149
37819	601,814,587	2,1,3	652,625,804	0,0,0	219	149
37820	887,1033,823	0,1,2	865,880,1007	0,0,0	247	149
37821	4,3,7	0,1,0	3,0,3	0,0,0	212	149
37822	12,6,17	0,0,0	9,6,13	1,0,0	212	149
37823	2700,2698,2560	2,2,0	1732,1606,1720	0,1,1	298	149
37824	360,513,294	1489,1146,1239	256,195,230	831,761,782	314	149
37825	1261,1953,1311	1489,1146,1239	1033,995,1191	831,761,782	417	149
37826	10222,10407,8419	0,0,0	6891,7110,7984	1,0,2	358	149
37827	7417,8356,6362	0,0,0	5026,5439,6123	1,1,0	233	149
37828	0,0,0	9,2,7	0,3,1	3,0,0	255	149
37829	61,92,48	1,1,2	61,49,61	6,4,4	155	149
37830	4,6,3	61,41,38	1,0,2	53,37,36	170	149
37831	70,52,45	0,0,3	66,40,44	0,1,0	202	149
37832	98,112,85	0,0,0	87,73,78	0,0,1	266	149
37833	30,69,47	68,67,67	83,28,50	62,41,57	2417	149
37834	35,28,31	0,0,0	31,25,26	3,0,0	266	149
37835	36,28,42	5,4,9	30,43,33	6,7,2	266	149
37836	19,1,15	0,0,0	0,0,1	0,1,0	254	149
37837	16,1,23	54,41,25	5,0,5	46,24,40	254	149
37838	0,0,0	54,41,25	0,1,0	46,24,40	182	149
37839	3,0,0	0,0,8	0,0,0	5,0,4	182	149
37841	391,428,359	857,992,747	293,326,494	797,777,877	310	149
37842	1811,2163,1592	2,0,2	1704,1650,1871	4,0,4	233	149
37843	2103,2466,1780	2,20,0	1856,1825,2261	8,8,6	236	149
37844	0,0,1	1073,1100,858	0,0,1	1052,889,1113	242	149
37845	752,818,584	344,246,295	624,624,708	315,267,403	182	149
37846	80,99,74	588,665,487	94,83,70	635,578,758	179	149
37847	86,93,68	811,958,664	37,39,50	811,763,883	182	149
37848	1683,1976,1351	4,2,7	1531,1645,1977	2,0,0	272	149
37849	1787,1987,1577	0,0,1	1810,1826,1932	0,0,3	215	149
37850	2724,3367,2634	0,0,0	1451,1308,1406	2,0,0	259	149
37852	1686,1739,1400	0,0,0	1141,1146,1305	0,0,2	245	149
37853	798,874,670	14,24,10	648,641,930	4,4,5	1000	149
37854	654,699,562	0,0,1	521,527,827	1,0,0	1000	149
37855	51,87,80	0,0,1	65,47,42	1,0,0	337	149
37856	183,238,179	2,0,1	189,157,140	1,0,0	337	149
37857	223,261,161	2,0,0	256,210,200	0,0,0	303	149
37858	130,162,103	1,0,0	157,139,107	0,0,0	303	149
37859	45,52,33	1,0,0	58,47,35	0,0,0	221	149
37860	136,151,93	0,0,2	157,121,128	0,3,0	221	149
37861	141,184,177	6,15,8	134,107,145	11,5,4	348	149
37862	79,85,74	8622,12405,9937	58,79,60	8877,8212,10129	307	149
37866	11,13,6	0,2,0	0,5,3	0,0,0	390	149
37867	11,10,3	0,2,0	0,5,0	0,0,0	335	149
37870	2641,2870,2298	0,0,3	2280,2334,2610	3,0,1	216	149
37871	621,769,567	8,18,17	571,625,697	9,7,8	216	149
37872	1513,1629,1323	8,18,17	1278,1352,1444	9,7,8	262	149
37873	3552,3745,3078	17,13,17	2999,3074,3376	5,7,5	262	149
37874	4,20,15	0,0,0	6,15,10	3,0,0	377	149
37875	9,15,21	0,1,5	5,2,1	0,1,0	298	149
37876	13,6,0	0,0,0	9,7,4	0,0,2	290	149
37877	1,9,5	0,0,0	3,4,8	2,0,0	272	149
37878	5,11,9	4,0,0	11,7,20	0,0,0	357	149
37879	17,24,26	0,0,0	10,13,8	1,0,0	275	149
37880	829,949,725	7,0,4	810,841,918	0,6,3	291	149
37881	662,764,578	0,0,0	740,720,787	3,0,4	293	149
37882	2736,3373,2697	8,4,1	2021,1800,1968	0,1,3	229	149
37883	1786,2027,1680	0,15,0	1179,1127,1264	0,0,2	196	149
37884	405,438,336	0,3,6	264,261,271	2,4,1	196	149
37885	431,451,414	0,3,6	327,266,329	2,4,1	227	149
37886	1814,2020,1764	0,0,4	1242,1132,1325	0,0,0	227	149
37887	1004,1042,995	0,0,0	793,698,784	0,1,0	234	149
37888	853,939,743	2,0,1	691,590,673	4,0,0	218	149
37889	486,534,394	10,5,2	406,413,405	14,4,3	350	149
37890	320,427,339	1,0,0	286,259,277	0,0,0	481	149
37891	692,800,637	1,0,0	605,597,607	0,0,0	238	149
37892	1680,1809,1451	0,0,0	1145,1008,1245	0,1,2	324	149
37893	1450,1433,1144	2,1,5	908,814,983	0,0,0	254	149
37894	1371,1304,1205	12,27,17	981,697,944	0,0,0	215	149
37895	1212,1400,925	0,0,0	844,744,821	0,0,1	251	149
37897	270,258,214	4,6,10	176,176,176	1,7,0	214	149
37898	434,574,406	0,0,0	265,237,264	0,0,4	272	149
37900	187,230,240	1,0,0	212,327,401	2,0,2	326	149
37901	62,108,110	0,0,3	104,135,148	0,0,0	224	149
37902	108,158,205	2,0,0	180,223,255	0,0,0	385	149
37909	856,1046,914	2,0,0	715,753,893	0,0,0	182	149
37910	2067,2300,1929	1,4,3	1515,1667,1880	3,2,5	206	149
37911	1267,1455,1148	0,0,0	978,846,916	0,2,0	347	149
37912	157,114,99	0,0,0	122,85,105	0,2,0	189	149
37913	517,594,505	1,2,0	453,340,410	0,2,0	312	149
37914	945,1101,887	1,2,0	813,618,753	0,2,0	299	149
37915	834,806,755	0,0,0	569,538,588	0,6,0	350	149
37916	966,1043,929	0,0,5	777,615,780	0,0,2	267	149
37917	4244,4971,3509	2,0,0	4174,3546,4194	0,0,0	337	149
37918	2992,3352,2570	14,12,17	3072,2561,2913	1,10,5	343	149
37919	8,17,15	7,5,0	11,10,13	8,0,6	227	149
37920	63,70,42	234,241,308	57,37,49	232,264,347	227	149
37921	91,168,97	15,2,2	80,139,142	0,5,3	321	149
37922	84,129,86	7,5,0	99,141,166	8,0,6	321	149
37923	121,217,138	234,241,308	129,199,226	232,264,347	321	149
37924	57,81,45	0,4,0	50,82,82	0,0,0	321	149
37925	94,169,97	32,72,48	80,140,142	28,26,22	321	149
37926	23,20,19	234,241,308	18,10,27	232,264,347	268	149
37927	16,19,19	32,72,48	10,10,21	28,26,22	268	149
37928	24,35,34	66,69,42	21,20,34	57,37,49	268	149
37929	18,15,19	39,88,53	22,15,23	42,67,62	268	149
37930	753,889,791	4,6,5	706,827,992	2,19,6	216	149
37937	89,101,73	2,4,0	66,65,79	1,0,0	327	149
37938	73,90,78	0,3,0	59,43,66	0,0,0	288	149
37939	75,106,66	0,0,2	36,44,80	0,0,0	256	149
37940	70,39,48	0,0,1	27,54,40	0,0,0	438	149
37943	122,108,103	3,1,2	138,67,108	4,11,10	248	149
37945	0,7,2	91,98,54	4,2,0	70,86,68	206	149
37947	1,8,0	91,98,54	6,4,3	70,86,68	210	149
37949	1407,1683,1314	2,3,1	1154,1008,1005	0,0,2	329	149
37950	1805,2058,1655	0,0,0	1448,1324,1269	1,0,0	329	149
37951	652,739,663	0,0,0	542,498,460	1,0,1	329	149
37952	563,802,596	0,0,0	537,516,465	1,0,1	281	149
37953	1716,2119,1587	0,0,0	1443,1341,1275	1,0,1	281	149
37954	1320,1693,1267	0,0,0	1273,984,1135	0,6,3	278	149
37955	2366,3021,2044	0,4,3	1916,1996,1946	0,7,0	337	149
37956	2911,3501,2305	2,0,0	2368,2436,2527	0,1,2	390	149
37957	78,83,45	211,278,277	38,45,29	224,166,235	204	149
37958	18,11,19	1,2,0	8,15,9	0,0,0	204	149
37959	180,215,173	261,308,292	103,103,102	283,261,296	204	149
37960	573,669,665	1,2,0	520,416,565	0,0,0	243	149
37961	590,635,587	19,6,13	422,362,447	20,12,6	243	149
37962	874,1008,671	0,0,0	643,617,686	0,0,3	236	149
37963	1139,1152,848	0,0,0	718,668,936	0,0,2	235	149
37964	955,981,793	0,0,0	635,642,731	3,0,0	259	149
37965	9,4,7	2083,2344,2114	0,0,0	1707,1368,1598	275	149
37966	1383,1777,1177	4,0,2	1111,886,1108	3,1,1	203	149
37967	3379,3920,3131	20,13,13	2511,2095,2597	7,2,9	223	149
37968	1377,1398,1083	0,0,0	1078,893,1086	2,0,0	276	149
37969	4000,4349,3435	0,0,5	2905,2441,3195	0,1,7	276	149
37970	12,17,4	1173,1110,967	8,6,10	802,831,866	223	149
37971	2270,2386,2051	0,0,0	1742,1525,1572	1,0,0	300	149
37972	2949,3201,2689	2,0,0	2267,2106,2105	0,0,0	385	149
37973	1966,2238,1775	1,2,0	1684,1466,1384	0,0,3	297	149
37974	1028,1179,941	0,0,0	881,872,808	0,0,3	297	149
37975	1030,1176,941	1,7,1	881,869,806	0,0,0	297	149
37976	1380,1438,1073	1,7,1	1138,1012,1063	0,0,0	310	149
37977	2317,2498,1907	2,0,0	1941,1609,1638	0,0,0	310	149
37978	802,867,651	1,7,1	714,599,621	0,0,0	239	149
37979	802,870,651	2,0,0	714,602,620	0,0,0	239	149
37980	816,977,679	2,0,0	650,581,687	0,0,0	250	149
37981	1751,2084,1594	0,0,1	1449,1401,1339	0,0,0	240	149
37982	2338,2806,2056	3,0,0	1797,1695,1789	0,0,0	337	149
37983	67,74,63	0,0,0	82,95,100	0,2,1	281	149
37984	18,19,8	61,57,49	8,25,31	53,85,91	702	149
37985	100,113,78	0,0,0	124,101,128	1,0,0	328	149
37986	63,51,38	2,2,0	55,45,76	0,3,0	168	149
37987	119,85,79	0,0,0	96,72,118	0,0,1	317	149
37988	1643,1803,1389	0,0,2	1223,1022,1158	0,0,0	725	149
37989	41,57,45	12,0,0	39,44,40	0,0,0	238	149
37990	499,628,333	0,0,0	382,342,491	0,6,0	362	149
37991	0,2,0	626,712,571	0,0,12	550,530,588	261	149
37992	963,1339,794	0,0,0	818,779,839	0,3,0	285	149
37993	3,11,3	0,0,0	3,7,3	0,0,3	285	149
37994	1580,2042,1362	3,14,4	1362,1307,1426	0,4,9	285	149
37995	554,662,539	0,11,0	516,494,576	0,0,3	285	149
37996	752,1106,655	0,0,0	648,563,683	0,0,3	309	149
37997	755,1120,659	0,11,0	648,564,692	0,0,3	309	149
37998	1516,2076,1201	2,0,0	1171,1105,1200	0,0,0	309	149
37999	1778,2490,1481	0,4,3	1495,1380,1536	1,7,3	309	149
38000	322,444,198	0,4,3	195,190,182	1,7,3	280	149
38001	630,839,427	574,809,513	374,349,355	503,436,510	280	149
38002	0,0,0	331,484,210	0,1,0	199,197,191	504	149
38003	559,757,502	1,1,0	492,432,500	0,0,0	216	149
38006	444,388,311	0,4,0	250,227,248	0,0,3	247	149
38007	187,144,117	1,0,0	108,71,103	0,0,0	287	149
38008	3,4,0	123,120,77	9,8,4	73,59,69	416	149
38009	87,114,87	0,0,4	140,131,162	0,0,0	269	149
38010	78,75,72	0,2,0	130,92,148	0,0,0	283	149
38011	100,137,102	0,0,0	140,124,138	0,3,0	258	149
38012	288,279,247	0,0,0	356,487,431	0,0,4	317	149
38013	402,419,360	0,2,0	381,411,480	1,3,0	301	149
38016	17,13,17	1,8,0	26,20,15	1,1,2	254	149
38017	42,51,28	4,0,0	59,53,42	0,0,0	273	149
38018	17,18,14	0,0,0	22,17,11	0,0,2	273	149
38019	23,23,8	0,0,0	17,21,22	0,0,2	232	149
38020	24,29,13	0,1,0	40,26,19	0,0,0	232	149
38021	46,57,25	2,1,1	53,57,56	2,2,0	232	149
38023	0,0,0	0,2,0	5,0,0	0,1,0	287	149
38024	33,28,14	49,62,39	6,23,32	45,38,81	312	149
38025	28,16,10	42,30,22	7,22,21	38,25,40	312	149
38026	16,11,9	49,62,39	2,19,16	45,38,81	208	149
38027	14,5,3	42,30,22	4,12,9	38,25,40	208	149
38028	138,152,115	1,7,0	121,139,211	0,0,1	303	149
38029	130,120,98	0,2,0	114,126,170	0,1,3	303	149
38030	9,4,6	86,82,74	4,5,10	74,95,129	231	149
38031	12,8,13	86,82,74	4,7,14	74,95,129	251	149
38032	2637,2612,2343	1,6,4	2496,2316,2874	0,0,4	296	149
38033	2707,2557,2106	7,2,0	2279,2192,2803	12,4,9	239	149
38034	1157,1155,895	297,353,303	1101,970,1342	260,197,340	203	149
38035	149,198,163	2,5,6	202,180,246	1,0,0	203	149
38036	1509,1759,1380	2,5,6	1539,1356,1744	1,0,0	247	149
38037	2220,2357,1809	2,0,0	2182,1954,2505	4,5,5	247	149
38038	474,509,355	3,0,0	471,398,497	0,0,0	342	149
38039	1370,1544,1137	2,0,1	1281,1206,1334	1,0,0	328	149
38040	1360,1523,1120	1,4,0	1276,1197,1333	0,0,0	328	149
38041	8,2,0	3,0,0	5,0,1	0,0,0	275	149
38042	2009,2195,1775	10,21,18	1928,1660,2307	5,9,1	275	149
38043	911,897,776	0,0,1	890,777,1020	0,0,0	275	149
38044	482,617,512	1,4,0	584,511,629	0,0,0	251	149
38045	490,638,529	0,0,1	588,520,630	0,0,0	251	149
38046	1579,1923,1511	6,2,0	1626,1394,1911	5,0,1	251	149
38047	1659,2006,1540	1,0,0	1638,1537,1886	0,0,0	263	149
38049	0,0,0	3,3,1	0,0,1	7,1,4	326	149
38050	7,13,8	0,0,2	5,6,14	2,0,0	316	149
38051	29,18,29	1,0,0	17,21,17	0,0,0	288	149
38053	4051,5439,3690	224,356,212	3814,3846,4067	171,210,216	300	149
38054	2132,2731,1926	10,6,2	2099,2032,2163	3,5,5	300	149
38055	2437,3189,2200	0,5,5	2531,2209,2589	0,8,1	257	149
38058	1555,1840,1282	16,36,29	1197,1154,1263	19,15,12	344	149
38059	1028,1207,858	1,0,0	763,750,838	2,0,1	344	149
38060	3341,3799,3117	1,0,0	2601,2256,2553	2,0,1	665	149
38061	3852,4396,3515	0,0,3	3019,2647,2967	3,2,1	665	149
38063	743,967,818	0,0,4	855,571,664	7,5,6	233	149
38065	961,1178,883	8,16,21	775,712,760	18,11,11	304	149
38067	9,5,6	22,22,4	0,2,4	19,25,21	312	149
38068	43,25,16	9,0,0	25,39,33	3,0,6	281	149
38069	2,8,2	23,7,12	0,1,3	9,21,15	331	149
38070	3,12,6	23,7,12	4,1,8	9,21,15	419	149
38071	524,619,516	0,0,0	652,633,714	0,0,2	235	149
38072	6,2,2	1143,1209,961	8,15,8	1075,1128,1295	219	149
38073	2386,2658,1966	3,0,2	2244,2377,2530	4,0,1	309	149
38074	1,0,2	1,9,0	5,0,4	0,0,2	236	149
38075	1109,1241,877	0,0,0	1105,1166,1196	1,0,3	189	149
38076	2058,2153,1881	0,0,3	2151,2203,2421	0,0,0	271	149
38077	1962,2124,1761	0,0,2	2057,1980,2218	0,0,0	260	149
38078	794,786,637	3,0,0	732,727,835	5,0,8	260	149
38079	1211,1262,1022	3,0,0	1286,1331,1496	5,0,8	254	149
38080	0,0,2	0,0,0	0,0,1	2,0,0	254	149
38081	2373,2591,2143	2,0,0	2605,2560,2876	0,0,0	254	149
38082	346,419,369	0,0,0	416,344,439	2,0,0	232	149
38083	1702,1883,1571	0,0,0	1898,1810,2155	0,0,1	232	149
38084	461,545,426	0,1,0	372,314,354	2,0,0	242	149
