"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050670","regulation of lymphocyte proliferation","26/1293","259/28928",0.1003861003861,2.24591578651903,4.356658553929,0.000109154225611324,0.00297142058608603,0.00228347622424539,"Lgals9/Nckap1l/Icosl/Ptpn6/Il15/Bcl6/Jak3/Clcf1/Vav3/Ptpn22/Rassf5/Tspan32/Tnfrsf9/Il6/Il7/Pycard/Ceacam1/Lgals3/Erbb2/Il13/Tnfrsf1b/Foxj1/Laptm5/Lst1/Tyrobp/Pla2g2d",26
"GO:0045444","fat cell differentiation","27/1293","274/28928",0.0985401459854015,2.20461666130371,4.33363913602757,0.00011105873406061,0.00300807324917935,0.00231164304960858,"Dlk1/Id4/Ccnd1/Nr4a3/Cntnap2/Cmklr1/Sh2b2/Sox8/Lrp5/Cntn2/Dysf/Tfap2b/Smad3/Creb5/Medag/Jag1/Selenbp1/Ffar4/Fbn1/Npr2/Lmo3/Plcb1/Wnt10b/Six1/Slc2a4/Dio2/Snai2",27
"GO:0099565","chemical synaptic transmission, postsynaptic","17/1293","135/28928",0.125925925925926,2.81731259488413,4.57798418332141,0.00011318864549644,0.00305043399612906,0.00234419642120258,"Grin1/Prkar1b/Slc8a2/Cntnap2/Chrna3/Chrna5/Insyn2b/Chrnb1/Shank3/Nrxn1/Rgs4/Gria2/Lrrk2/P2rx2/Ntsr1/Unc13b/Plk2",17
"GO:0014910","regulation of smooth muscle cell migration","15/1293","110/28928",0.136363636363636,3.0508331575617,4.66139579734157,0.000114399787295579,0.00306773558966752,0.00235749234358787,"Igfbp5/Slit2/Gna12/Nr4a3/Tmsb4x/Tert/Pdgfrb/Serpine1/Egr1/Rapgef3/S100a11/Smo/Tafa5/Plau/Vtn",15
"GO:0042742","defense response to bacterium","36/1293","413/28928",0.0871670702179177,1.95016937916777,4.20688455273254,0.000115400232222148,0.00307924382018503,0.0023663361844406,"Lgals9/Nfkbiz/Ssc5d/Npy/Oas1a/Serpine1/Ncf1/Peli3/Tlr2/Isg15/Evpl/Il27ra/Gbp7/Oas1g/Serpinb9/Bcl3/Slc9a9/Fgr/Nod2/Wfdc15a/Lbp/Epha2/Mmrn2/Gbp3/Slc11a1/Lcn2/Pycard/Acp5/Ang4/Gbp9/Casp1/Unc13b/Fcgr1/Leap2/Oas3/Slamf8",36
"GO:0032733","positive regulation of interleukin-10 production","9/1293","44/28928",0.204545454545455,4.57624973634254,5.13507433329912,0.00011917692652413,0.0031609861764891,0.00242915352103986,"Lgals9/Tlr2/Isg15/Tigit/Bcl3/Nod2/Il6/Pycard/Il13",9
"GO:0045807","positive regulation of endocytosis","22/1293","203/28928",0.108374384236453,2.42463587563196,4.40598589745496,0.000119636582560998,0.0031609861764891,0.00242915352103986,"Anxa2/Pros1/Rap1gap/Nckap1l/Pld2/Clu/Serpine1/Caly/Gas6/Il15/Il15ra/Sfrp4/Nod2/Lbp/Lrrk2/Amph/Slc11a1/Vtn/Pycard/Fcgr1/Plk2/H1f1",22
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","15/1293","111/28928",0.135135135135135,3.02334817416024,4.61986147672871,0.000126888227081153,0.00333623192179227,0.00256382630841766,"Igsf9/Cdh5/Nrcam/Fat2/Cdhr1/Cntn6/Amigo2/Pcdh12/Cntn5/Mypn/Ceacam1/Robo2/Plxnb3/Ptprm/Cdh1",15
"GO:0045088","regulation of innate immune response","41/1293","496/28928",0.0826612903225806,1.84936257266173,4.12716164253621,0.000129135307235602,0.00337883158252377,0.00259656328038884,"Pik3r1/Lgals9/Nfkbiz/Zdhhc4/Oas1a/Ptpn6/Ncf1/Trim12c/Peli3/Tlr2/Nlrp4e/Isg15/Serpinb1a/Gbp7/Oas1g/Ifi203/Serpinb9/Tlr3/Nlrc3/Fgr/Ptpn22/Klrb1b/Il18rap/Tlr5/Ikbke/Ifi205/Nod2/Usp17le/Lbp/Adam8/Hspa1b/Gbp3/Pycard/Nlrc5/Ceacam1/Casp1/Susd4/Oas3/Trim15/Slamf8/Tyrobp",41
"GO:0022612","gland morphogenesis","19/1293","163/28928",0.116564417177914,2.60786965206705,4.45280500292982,0.000131207649181389,0.00341646970573763,0.00262548741179134,"Igfbp5/Csf1/Slit2/Ptn/Id4/Lrp5/Elf3/Smo/Csmd1/Fgl1/Epha2/Ntn1/Il6/Plau/Sulf2/Ceacam1/Snai2/Lims2/Cdh1",19
"GO:0032653","regulation of interleukin-10 production","11/1293","65/28928",0.169230769230769,3.78616217502528,4.86422394563907,0.000132452038040101,0.0034185622492717,0.00262709548889447,"Lgals9/Jak3/Tlr2/Isg15/Tigit/Bcl3/Nod2/Il6/Pycard/Il13/Tyrobp",11
"GO:0045861","negative regulation of proteolysis","32/1293","353/28928",0.0906515580736544,2.02812704714205,4.20399550798077,0.000132556495379923,0.0034185622492717,0.00262709548889447,"Pik3r1/Plaur/Plat/Pbk/Ecm1/Ctla2a/Serpinf1/Fetub/Mmp9/Serpine1/Gas6/Col7a1/Spint1/Fhit/Mtm1/Serpinb1a/Efna1/Ifi203/Serpinb9/Usp26/Timp1/Usp17le/Col28a1/Lrrk2/Hspa1b/Serpina1b/Plau/Vtn/Serpinc1/Il9r/Timp3/Cdh1",32
"GO:0031348","negative regulation of defense response","28/1293","292/28928",0.0958904109589041,2.14533473180138,4.2548955690096,0.000133420038229406,0.00342444764788808,0.00263161829790833,"Enpp3/Lgals9/Pbk/Ctla2a/Isl1/Cdh5/Npy/Ets1/Oas1a/Smad3/Ptpn6/Nlrp4e/Isg15/Ffar4/Oas1g/Ifi203/Serpinb9/Nlrc3/Klrb1b/Nod2/Acp5/Nlrc5/Ceacam1/Il13/Susd4/Tnfrsf1b/Oas3/Slamf8",28
"GO:0097396","response to interleukin-17","7/1293","27/28928",0.259259259259259,5.80034946005557,5.39783403735314,0.000141604825685282,0.00361729862769512,0.00277982034957139,"Nfkbiz/Cntnap2/Cxcl1/Cxcl10/Shank3/Ikbke/Il6",7
"GO:0007159","leukocyte cell-cell adhesion","37/1293","434/28928",0.0852534562211982,1.90735652093335,4.11971663639236,0.000146348578395215,0.00372084357335005,0.00285939253220045,"Lgals9/Nfkbiz/Nr4a3/Hlx/Madcam1/Nckap1l/Itgb7/Icosl/Ets1/Ptpn6/Il15/Bcl6/Jak3/Itga5/Tigit/Itga4/Wnt10b/H2-Oa/Icam1/Ptpn22/Pag1/Itgb2l/Fgl1/Tspan32/Adam8/Il6/Il7/Pycard/Gcnt1/Ceacam1/Lgals3/Erbb2/Fut9/Foxj1/Laptm5/Hspb1/Pla2g2d",37
"GO:0051047","positive regulation of secretion","38/1293","451/28928",0.0842572062084257,1.88506764207064,4.09768757041523,0.000152394265681828,0.00385636193438991,0.00296353563359522,"Pcp4/Anxa2/Vegfc/Rac1/Glp1r/Gpr158/Pink1/Isl1/Rab3a/Rasl10b/Gpld1/Pld2/Rab15/Pla2g3/Vamp8/Ptges/Clcf1/Kcnn4/Tlr2/Ffar4/Plcb1/Slc18a1/Gck/Fgr/Itgb2l/Abcc8/Or51e2/Slc6a4/Rph3a/Ang4/Rgcc/Lgals3/Ntsr1/Unc13b/Il13/Ildr1/Nppa/Cadps",38
"GO:0072576","liver morphogenesis","8/1293","36/28928",0.222222222222222,4.97172810861906,5.15778439119147,0.000154013986619588,0.0038791373265401,0.00298103805877069,"Ptn/Smo/Fgl1/Il6/Plau/Sulf2/Ceacam1/Lims2",8
"GO:0010595","positive regulation of endothelial cell migration","15/1293","114/28928",0.131578947368421,2.94378638010339,4.49800993419925,0.000171731356988542,0.00430526518217786,0.00330850864014645,"Vegfc/Rac1/Sparc/Gpld1/Atoh8/Ets1/Jcad/Angpt4/Amotl1/Rin2/Lcn2/Tek/Snai2/Plk2/Hspb1",15
"GO:0034767","positive regulation of monoatomic ion transmembrane transport","20/1293","181/28928",0.110497237569061,2.47212999876086,4.29744583431116,0.000184155050398545,0.00459535056318591,0.00353143334950426,"Grin1/Nos1/Rapgef3/Plp1/Bdkrb1/Cxcl10/Plcb1/Lrrc26/Wnk2/Fxyd6/Lcn2/Cemip/Ntsr1/Cnksr3/Il13/Nppa/Gjc2/Kcnq1/Kcne1/P2rx5",20
"GO:0050866","negative regulation of cell activation","23/1293","224/28928",0.102678571428571,2.29720472875925,4.21582473322282,0.000190564627081299,0.00473337944685807,0.00363750573642935,"Enpp3/Lgals9/Hlx/Ptpn6/Bcl6/Jak3/Tigit/Fgr/Ptpn22/Rassf5/Pag1/Samsn1/Fgl1/Tspan32/Ceacam1/Lgals3/Erbb2/Foxj1/Laptm5/Lst1/Hspb1/Tyrobp/Pla2g2d",23
"GO:0032835","glomerulus development","12/1293","79/28928",0.151898734177215,3.39839642867632,4.61732408618369,0.000193636997310899,0.00474496363622484,0.00364640795011127,"Lamb2/Myo1e/Pdgfrb/Egr1/Il6ra/Jag1/Heyl/Sulf2/Tek/C3ar1/Foxj1/Ptpro",12
"GO:0007215","glutamate receptor signaling pathway","10/1293","57/28928",0.175438596491228,3.92504850680452,4.78146314621257,0.0001950964037795,0.00474496363622484,0.00364640795011127,"Grin1/Grid2ip/Grm1/Plp1/Shank3/Nrxn1/Plcb1/Grik3/Gria2/Grm2",10
"GO:0010596","negative regulation of endothelial cell migration","10/1293","57/28928",0.175438596491228,3.92504850680452,4.78146314621257,0.0001950964037795,0.00474496363622484,0.00364640795011127,"Slit2/Serpinf1/Acvrl1/Angpt4/Sp100/Tbxa2r/Dcn/Mmrn2/Rgcc/Ptprm",10
"GO:0043300","regulation of leukocyte degranulation","10/1293","57/28928",0.175438596491228,3.92504850680452,4.78146314621257,0.0001950964037795,0.00474496363622484,0.00364640795011127,"Lgals9/Nckap1l/Pld2/Pla2g3/Vamp8/Fgr/Itgb2l/Ceacam1/Il13/Nppa",10
"GO:0048659","smooth muscle cell proliferation","22/1293","210/28928",0.104761904761905,2.34381467977756,4.22759288731976,0.000195432639562507,0.00474496363622484,0.00364640795011127,"Igfbp5/Pik3r1/Gna12/Nr4a3/Tert/Pdgfrb/Mmp9/Il15/Egr1/Kcnn4/Il6ra/Abcc4/Dbh/Calcrl/Rbpms2/Tafa5/Il6/Nppb/Ang4/C3ar1/Il13/Timp3",22
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","28/1293","299/28928",0.0936454849498328,2.09510950396656,4.11728830513195,0.000198535936468033,0.00479869371104348,0.00368769841870054,"Igfbp5/Rac1/Pros1/Obscn/Cntnap2/Cavin3/Pkhd1/Pld2/Pdgfrb/Erfe/Gas6/Ptpn6/Rapgef3/Clcf1/Mtm1/Gcnt2/Vav3/Nrxn1/Nlrc3/Fgr/Dcn/Gfral/Adam8/Il6/Ceacam1/Tek/Erbb2/Grm2",28
"GO:0060042","retina morphogenesis in camera-type eye","13/1293","91/28928",0.142857142857143,3.1961109269694,4.53859213337615,0.000200272389547929,0.00481905437349704,0.00370334517326645,"Ptn/Fjx1/Sox8/Lrp5/Megf11/Tfap2b/Vax2os/Rho/Foxn4/Rpgrip1/Mfsd2a/Bhlhe22/Ptprm",13
"GO:0015850","organic hydroxy compound transport","29/1293","315/28928",0.0920634920634921,2.05971593071361,4.09057413902116,0.000206196238554631,0.00493954544804205,0.00379594011093555,"Pcp4/Anxa2/Slc18a2/Nos1/Slc29a4/Slc10a4/Abca1/Ptgs1/Sncg/Pink1/Rab3a/Stard5/Abcg8/Abcc4/Slc10a6/Gdnf/Slc18a1/Gck/Abcg5/Slc6a4/Asic3/Abcb4/Ceacam1/Lgals3/Slc10a1/Kcnq1/Grm2/Cadps/Stra6l",29
"GO:0050954","sensory perception of mechanical stimulus","30/1293","331/28928",0.0906344410876133,2.02774409263919,4.06780357965612,0.00021230610785419,0.00506340673156674,0.0038911249855903,"Coch/Diaph3/Rab3a/Col6a1/Chrna5/Scn1a/Kcnq4/Spns2/Npr2/Pdzd7/Cntn5/Kit/Atp6v1b1/Grxcr2/Otog/Six1/Pkhd1l1/Pou3f4/Asic3/P2rx2/Barhl1/Cemip/Tmc7/Otogl/Otoa/Snai2/Ceacam16/Chrna9/Kcnq1/Cdh1",30
"GO:0030178","negative regulation of Wnt signaling pathway","19/1293","170/28928",0.111764705882353,2.50048678404076,4.2442261942213,0.000227766059923277,0.00533668207245237,0.00410113152135535,"Amer1/Apcdd1/Wwox/Isl1/Ccdc88c/Egr1/Fermt1/Sfrp4/Mdfi/Nfatc4/Draxin/Fzd1/Nkd1/Shisa2/Sost/Snai2/Nppa/Ptpro/Cdh1",19
"GO:0050868","negative regulation of T cell activation","17/1293","143/28928",0.118881118881119,2.65970070146404,4.30363970039527,0.000229189906456528,0.00533668207245237,0.00410113152135535,"Lgals9/Hlx/Ptpn6/Bcl6/Jak3/Tigit/Ptpn22/Pag1/Fgl1/Tspan32/Ceacam1/Lgals3/Erbb2/Foxj1/Laptm5/Hspb1/Pla2g2d",17
"GO:0030199","collagen fibril organization","11/1293","69/28928",0.159420289855072,3.56667451270498,4.61717069027307,0.000229297995232806,0.00533668207245237,0.00410113152135535,"Anxa2/Loxl2/Zfp469/Col6a1/Fkbp10/Comp/Col28a1/Dpt/Adamts2/Loxl1/Col14a1",11
"GO:1903307","positive regulation of regulated secretory pathway","11/1293","69/28928",0.159420289855072,3.56667451270498,4.61717069027307,0.000229297995232806,0.00533668207245237,0.00410113152135535,"Rab3a/Pld2/Rab15/Pla2g3/Vamp8/Fgr/Itgb2l/Rph3a/Il13/Nppa/Cadps",11
"GO:0035725","sodium ion transmembrane transport","20/1293","184/28928",0.108695652173913,2.43182353138976,4.21449973400115,0.000229692626079559,0.00533668207245237,0.00410113152135535,"Grin1/Nos1/Slc8a2/Scn1a/Scn5a/Plcb1/Slc9a9/Slc6a17/Wnk2/Fxyd6/Slc6a4/Asic3/Slc9a2/Slc13a3/Slc12a3/Cnksr3/Nppa/Kcnq1/Pkd2l1/Slc13a2",20
"GO:0045824","negative regulation of innate immune response","15/1293","117/28928",0.128205128205128,2.86830467804946,4.38008654454058,0.000229705053953423,0.00533668207245237,0.00410113152135535,"Lgals9/Oas1a/Ptpn6/Nlrp4e/Isg15/Oas1g/Ifi203/Serpinb9/Nlrc3/Klrb1b/Nlrc5/Ceacam1/Susd4/Oas3/Slamf8",15
"GO:0045859","regulation of protein kinase activity","40/1293","494/28928",0.0809716599190283,1.81156084929439,3.93538121872702,0.000237774281816042,0.00550044368664577,0.00422697898778461,"Csf1/Ccnd1/Slc8a2/Vegfc/Nedd9/Lrp5/Chrna3/Pdgfrb/Dusp1/Il34/Gas6/Ptpn6/Sez6l/Fbn1/Efna1/Inca1/Nrxn1/Spdye4a/Ptprb/Mt3/Kit/Lat/Fgr/Ptpn22/Dok7/Lrrk2/Adra2a/Slc11a1/Prkch/Pycard/Abi3/Ptprh/Cemip/Ceacam1/Ang4/Rgcc/Erbb2/Nppa/Ptpro/Hspb1",40
"GO:0060759","regulation of response to cytokine stimulus","19/1293","171/28928",0.111111111111111,2.48586405430953,4.21528136665324,0.000245702727337153,0.00565126881236265,0.00434288502619803,"Csf1/Slit2/Ecm1/Oas1a/Gas6/Peli3/Tlr2/Isg15/Rnf113a2/Oas1g/Ikbke/Hspa1b/Il6/Il7/Pycard/Nlrc5/Casp1/Laptm5/Oas3",19
"GO:0043113","receptor clustering","12/1293","81/28928",0.148148148148148,3.31448540574604,4.51198715478222,0.000246391126327499,0.00565126881236265,0.00434288502619803,"Ptn/Dlg3/Lgals9/Rac1/Madcam1/Itgb7/Shank3/Nrxn1/Itga4/Itgb2l/Dok7/Lrrtm4",12
"GO:0061448","connective tissue development","30/1293","334/28928",0.0898203592814371,2.00953082234603,4.01399276947187,0.00024796803991248,0.005663337860713,0.00435215984413742,"Sox6/Csf1/Id4/Bmp1/Loxl2/Ecm1/Amer1/Rflna/Sox8/Lrp5/Col6a1/Gpld1/Pdgfrb/Smad3/Egr1/Creb5/Il6ra/Npr2/Prrx2/Wnt10b/Comp/Timp1/Wnt7b/Cnmd/Fgl1/Sulf2/Sox5/C3ar1/Osr2/Snai2",30
"GO:0014013","regulation of gliogenesis","17/1293","144/28928",0.118055555555556,2.64123055770388,4.27067471007572,0.000249238478174228,0.00566833500995396,0.00435600005159043,"Ptn/Id4/Vegfc/Tert/Sox8/Il34/Spint1/Clcf1/Tlr2/Abcc8/Ntn1/Il6/Dll3/Prkch/Gpr37l1/Tnfrsf1b/Gjc2",17
"GO:0051610","serotonin uptake","5/1293","14/28928",0.357142857142857,7.99027731742349,5.65881584148246,0.000252638726004503,0.0056975846575911,0.00437847781029606,"Slc18a2/Nos1/Slc29a4/Slc18a1/Slc6a4",5
"GO:0051917","regulation of fibrinolysis","5/1293","14/28928",0.357142857142857,7.99027731742349,5.65881584148246,0.000252638726004503,0.0056975846575911,0.00437847781029606,"Plaur/Plat/Serpine1/Plau/Vtn",5
"GO:0007416","synapse assembly","28/1293","304/28928",0.0921052631578947,2.06065046607237,4.0212876779731,0.000261026524674385,0.00584170999241486,0.00448923519581144,"Slit2/Epha7/Grin1/Pik3r1/Rac1/Cntnap2/Dock10/Prickle2/Caskin1/Nrxn3/Mdga1/Tlr2/Lin7b/Sptbn2/Amigo2/Shank3/Nrxn1/Pcdh17/Cntn5/Fzd1/Six1/Ntn1/Adgrl3/Abi3/Crtac1/Plxnb3/Lrrtm4/Cdh1",28
"GO:2000401","regulation of lymphocyte migration","11/1293","70/28928",0.157142857142857,3.51572201966634,4.55826723077051,0.000261197051608902,0.00584170999241486,0.00448923519581144,"Lgals9/Ecm1/Nedd9/Madcam1/Spns2/Cxcl10/Il27ra/Itga4/Adam8/Pycard/Cd99l2",11
"GO:0030509","BMP signaling pathway","19/1293","172/28928",0.11046511627907,2.47141135631936,4.18654067821165,0.000264861469618164,0.0058807439960594,0.00451923203290572,"Bambi/Itga3/Smurf1/Rgmb/Amhr2/Cdh5/Tfap2b/Acvrl1/Egr1/Tmem53/Fbn1/Bmper/Sfrp4/Rbpms2/Comp/Fzd1/Skor1/Sost/Hjv",19
"GO:0048872","homeostasis of number of cells","36/1293","431/28928",0.0835266821345708,1.86872379024661,3.93044754476139,0.000265124451028281,0.0058807439960594,0.00451923203290572,"Sox6/Csf1/Gprasp2/Rac1/Nfkbiz/Dock10/Diaph3/Sh2b2/Col6a1/Tnfrsf23/Nckap1l/Rhd/Ets1/Adgrg1/Bcl6/Armcx1/Jak3/Slc40a1/Klhl10/Isg15/Spns2/Smo/Plcb1/Kit/Lat/Brinp1/Dnase2a/Hba-a1/Nod2/Hspa1b/Gcnt4/Il6/Il7/Nppb/Kcnq1/Col14a1",36
"GO:0061515","myeloid cell development","14/1293","106/28928",0.132075471698113,2.95489500795284,4.36149660826515,0.000268654745023087,0.00593462735932146,0.00456064030054291,"Sox6/Anxa2/Rac1/Diaph3/Nckap1l/Rhd/Ptpn6/Bcl6/Tlr2/Fbn1/Kit/Hba-a1/Nrros/Tyrobp",14
"GO:0014009","glial cell proliferation","12/1293","82/28928",0.146341463414634,3.27406485201743,4.46054780470533,0.000277051242454972,0.00607035039362724,0.00466494068917551,"Csf1/Ptn/Vegfc/Cntnap2/Tert/Clu/Il34/Shank3/Abcc8/Ntn1/Il6/Prkch",12
"GO:0045123","cellular extravasation","12/1293","82/28928",0.146341463414634,3.27406485201743,4.46054780470533,0.000277051242454972,0.00607035039362724,0.00466494068917551,"Madcam1/Itga1/Itgb7/Il27ra/Itga4/Plcb1/Icam1/Itgb2l/Adam8/Gcnt1/Cd99l2/Fut9",12
"GO:0051961","negative regulation of nervous system development","19/1293","173/28928",0.109826589595376,2.45712574154295,4.15800131044604,0.000285311529396335,0.00617931631270501,0.00474867877951259,"Slit2/Epha7/Ptn/Id4/Tnr/Tert/Sema6c/Mdga1/Tlr2/Nfatc4/Draxin/Mt3/Brinp1/Wnt7b/Abcc8/Ntn1/Dll3/Gpr37l1/Cdh1",19
"GO:0072073","kidney epithelium development","19/1293","173/28928",0.109826589595376,2.45712574154295,4.15800131044604,0.000285311529396335,0.00617931631270501,0.00474867877951259,"Slit2/Epha7/Lamb2/Timeless/Sox8/Myo1e/Tfap2b/Smad3/Jag1/Wnt6/Bmper/Gdnf/Smo/Wnt7b/Six1/Heyl/Robo2/Foxj1/Ptpro",19
"GO:0006814","sodium ion transport","25/1293","260/28928",0.0961538461538462,2.15122850853709,4.03339483305826,0.000285463777711233,0.00617931631270501,0.00474867877951259,"Grin1/Nos1/Slc10a4/Slc8a2/Scn1a/Scn5a/Cxcl1/Slc10a6/Plcb1/Atp6v1b1/Slc9a9/Slc6a17/Wnk2/Fxyd6/Slc6a4/Asic3/Slc9a2/Slc13a3/Slc12a3/Slc10a1/Cnksr3/Nppa/Kcnq1/Pkd2l1/Slc13a2",25
"GO:0010955","negative regulation of protein processing","7/1293","30/28928",0.233333333333333,5.22031451405001,5.00256542563628,0.000288676334682136,0.00619906551369208,0.00476385563839046,"Plat/Ctla2a/Serpine1/Usp17le/Lrrk2/Plau/Cdh1",7
"GO:1903318","negative regulation of protein maturation","7/1293","30/28928",0.233333333333333,5.22031451405001,5.00256542563628,0.000288676334682136,0.00619906551369208,0.00476385563839046,"Plat/Ctla2a/Serpine1/Usp17le/Lrrk2/Plau/Cdh1",7
"GO:1900046","regulation of hemostasis","11/1293","71/28928",0.154929577464789,3.46620480812174,4.50042937291371,0.000296759337343594,0.00634735249318242,0.00487781116310376,"Anxa2/Plaur/Plat/Pros1/Serpine1/Tbxa2r/Comp/Plau/Vtn/Ceacam1/Serpinc1",11
"GO:0099504","synaptic vesicle cycle","25/1293","261/28928",0.0957854406130268,2.14298625371511,4.01228120636093,0.00030259789684673,0.00644242805724653,0.00495087479841131,"Slc18a2/Prkar1b/Cplx2/Rimbp2/Slc10a4/Rac1/Sncg/Ston2/Rab3a/Npy/Syn3/Sptbn2/Nrxn1/Pcdh17/Slc18a1/Atp6v1b1/Pls3/Lrrk2/Amph/P2rx2/Rph3a/Slc2a4/Unc13b/Cadps/Syt12",25
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","18/1293","160/28928",0.1125,2.5169373549884,4.16192287658033,0.000303594939988983,0.00644242805724653,0.00495087479841131,"Lgals9/Hlx/Ptpn6/Bcl6/Jak3/Tigit/Ptpn22/Pag1/Fgl1/Tspan32/Adam8/Ceacam1/Lgals3/Erbb2/Foxj1/Laptm5/Hspb1/Pla2g2d",18
"GO:0021700","developmental maturation","35/1293","418/28928",0.0837320574162679,1.87331860552034,3.89030338122381,0.000306012844987504,0.00646827150777509,0.00497073496398691,"Grin1/Rac1/Igsf9/Rflna/Cntnap2/Diaph3/Grb14/Sox8/Rab3a/Cntn2/Cdh5/Nrcam/Pla2g3/Il15/Pld6/Fermt1/Ropn1l/Sez6l/Npr2/Nrxn1/Nfasc/Plcb1/Nfatc4/Bhlha15/Wnt10b/Dazl/Smim45/Atp6v1b1/Pabpc1l/Lrrk2/Robo2/Sox18/Foxj1/Kcne1/Bnc1",35
"GO:2000179","positive regulation of neural precursor cell proliferation","12/1293","83/28928",0.144578313253012,3.23461828753529,4.40989601455559,0.000310889009541781,0.00654567094308672,0.00503021485422249,"Bex1/Id4/Ncan/Vegfc/Nes/Adgrg1/Smo/Ctf2/Gpr37l1/Erbb2/Hapln1/Gjc2",12
"GO:0002532","production of molecular mediator involved in inflammatory response","14/1293","108/28928",0.12962962962963,2.90017473002778,4.27936818409993,0.000326966176542734,0.0068482372113759,0.00526273087135322,"Slc18a2/Pla2g3/Serpine1/Vamp8/Ncf1/Tlr3/Nlrc3/Nod2/Lbp/Il6/Gpsm3/Pycard/Nppa/Slamf8",14
"GO:0001959","regulation of cytokine-mediated signaling pathway","18/1293","161/28928",0.111801242236025,2.50130420371518,4.13195494931252,0.000327800593791277,0.0068482372113759,0.00526273087135322,"Csf1/Slit2/Ecm1/Oas1a/Gas6/Peli3/Isg15/Rnf113a2/Oas1g/Ikbke/Hspa1b/Il6/Il7/Pycard/Nlrc5/Casp1/Laptm5/Oas3",18
"GO:0002718","regulation of cytokine production involved in immune response","16/1293","134/28928",0.119402985074627,2.67137629716845,4.19466095631479,0.000329220171614264,0.00685133870656711,0.00526511430726327,"Panx1/Nr4a3/Bcl6/Jak3/Tlr2/Tlr3/Kit/Nod2/Pkp3/Il6/Pycard/Acp5/Tek/Casp1/Tnfrsf1b/Laptm5",16
"GO:1900047","negative regulation of hemostasis","9/1293","50/28928",0.18,4.02709976798144,4.63392933459551,0.00033113482342585,0.00686467960871282,0.00527536651895029,"Anxa2/Plaur/Plat/Pros1/Serpine1/Comp/Plau/Vtn/Ceacam1",9
"GO:0050864","regulation of B cell activation","17/1293","148/28928",0.114864864864865,2.5698459480362,4.14155778318504,0.000345448515233654,0.00707658076838455,0.00543820824599028,"Nckap1l/Ptpn6/Bcl6/Clcf1/Il27ra/Vav3/Samsn1/Nod2/Il6/Il7/Themis2/Pms2/Il13/Foxj1/Laptm5/Slamf8/Tyrobp",17
"GO:0030514","negative regulation of BMP signaling pathway","10/1293","61/28928",0.163934426229508,3.66766827685013,4.51146031530971,0.000346608037635162,0.00707658076838455,0.00543820824599028,"Bambi/Smurf1/Tmem53/Fbn1/Bmper/Rbpms2/Fzd1/Skor1/Sost/Hjv",10
"GO:0032757","positive regulation of interleukin-8 production","10/1293","61/28928",0.163934426229508,3.66766827685013,4.51146031530971,0.000346608037635162,0.00707658076838455,0.00543820824599028,"Serpine1/Tlr2/Tlr3/Tlr5/Nod2/Lbp/Hspa1b/Il6/Pycard/Afap1l2",10
"GO:0120316","sperm flagellum assembly","10/1293","61/28928",0.163934426229508,3.66766827685013,4.51146031530971,0.000346608037635162,0.00707658076838455,0.00543820824599028,"Cep128/Pla2g3/Cfap221/Cfap65/Iqcg/Spag16/Ttc12/Cfap61/Ccdc146/Zmynd12",10
"GO:0060907","positive regulation of macrophage cytokine production","7/1293","31/28928",0.225806451612903,5.0519172716613,4.88243267566851,0.000358587671718119,0.00729353792664402,0.00560493540500814,"Panx1/Tlr2/Tlr3/Nod2/Pycard/Casp1/Laptm5",7
"GO:0048661","positive regulation of smooth muscle cell proliferation","15/1293","122/28928",0.122950819672131,2.75075120763759,4.19164117203454,0.000364002082385187,0.00735567276709184,0.00565268476486796,"Igfbp5/Pik3r1/Nr4a3/Tert/Pdgfrb/Mmp9/Egr1/Kcnn4/Il6ra/Abcc4/Calcrl/Rbpms2/Il6/C3ar1/Il13",15
"GO:0070106","interleukin-27-mediated signaling pathway","5/1293","15/28928",0.333333333333333,7.45759216292859,5.41116641402373,0.000365034994426914,0.00735567276709184,0.00565268476486796,"Oas1a/Il27ra/Oas1g/Oasl2/Oas3",5
"GO:0030336","negative regulation of cell migration","29/1293","326/28928",0.0889570552147239,1.99021631341959,3.88921454740007,0.000365736605116997,0.00735567276709184,0.00565268476486796,"Igfbp5/Slit2/Ptn/Rac1/Gna12/Srgap1/Nedd9/Serpinf1/Dusp1/Serpine1/Adgrg1/Acvrl1/Ptprr/Angpt4/Jag1/Sp100/Il27ra/Plcb1/Tafa5/Tbxa2r/Timp1/Dcn/Abcc8/Mmrn2/Rgcc/Plxnb3/Ptprm/Slamf8/Cdh1",29
"GO:0002698","negative regulation of immune effector process","17/1293","149/28928",0.114093959731544,2.55259865979435,4.10994222928913,0.000374004025714425,0.00749398400966822,0.00575897413886231,"Enpp3/Lgals9/Hlx/Nckap1l/Ptpn6/Bcl6/Masp1/Jak3/Serpinb9/Klrb1b/Nod2/Acp5/Ceacam1/Lgals3/Susd4/Foxj1/Slamf8",17
