ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
45349	1018,1027,1083	2,0,1	753,614,743	0,1,0	210	149
45350	0,0,0	1,3,3	0,0,1	0,1,1	200	149
45351	0,0,0	2,6,2	0,0,1	3,0,0	200	149
45352	1167,1245,1288	9,12,8	874,689,855	17,4,3	200	149
45353	311,317,353	4,0,0	244,201,236	0,1,0	200	149
45354	223,247,233	4,0,0	180,128,196	0,1,0	203	149
45355	1067,1166,1157	0,4,0	788,615,813	0,0,0	203	149
45356	18,7,5	2,0,3	6,1,0	0,0,0	298	149
45357	10,7,5	1,0,2	6,1,0	2,0,1	298	149
45358	10,8,5	821,918,924	9,2,0	631,470,653	298	149
45359	16,22,18	1,3,3	11,6,3	0,1,1	298	149
45360	2,0,3	1,0,2	0,0,1	2,0,1	298	149
45361	18,19,21	821,918,924	11,6,3	631,470,653	298	149
45363	24,19,18	0,1,0	11,6,3	3,1,0	298	149
45364	363,440,551	2,1,2	463,435,617	0,2,1	298	149
45365	202,240,277	2,6,19	255,285,253	4,6,8	180	149
45366	2,3,10	2,0,2	3,6,8	0,0,1	243	149
45367	306,270,241	2,0,2	235,198,283	0,0,1	298	149
45369	708,863,1109	10,18,18	841,761,940	21,18,24	247	149
45370	363,427,516	0,0,2	359,368,391	0,0,1	283	149
45371	0,1,0	0,0,0	0,0,0	2,0,0	212	149
45375	359,416,341	0,0,0	408,333,472	0,2,0	298	149
45376	389,365,402	45,61,70	358,400,428	114,86,129	192	149
45377	1,0,2	1,2,6	0,4,0	0,0,6	298	149
45378	475,469,507	0,0,0	508,610,616	1,0,0	298	149
45379	188,194,253	1,0,2	238,301,279	0,2,0	237	149
45380	155,174,198	65,71,107	193,205,275	83,74,88	203	149
45381	1,2,5	0,2,0	0,0,7	0,0,0	270	149
45383	53,57,84	0,0,0	79,57,69	0,0,3	270	149
45384	454,561,549	0,0,0	554,575,602	0,0,1	235	149
45385	148,156,177	0,1,3	189,145,182	0,0,0	244	149
45386	0,2,2	400,477,479	0,0,0	516,455,534	244	149
45387	0,0,2	48,72,64	0,0,0	100,73,89	244	149
45388	0,0,2	0,0,0	0,0,0	0,0,2	244	149
45389	77,85,116	400,477,479	98,93,110	516,455,534	212	149
45390	260,304,334	0,0,2	308,306,340	0,0,0	212	149
45391	175,189,187	6,0,12	234,182,216	5,0,3	204	149
45392	64,70,63	0,0,0	114,71,84	1,0,0	204	149
45393	560,561,717	238,321,275	780,729,862	264,237,265	298	149
45394	232,218,293	11,5,6	320,318,367	32,14,12	298	149
45395	232,218,293	158,173,187	317,318,367	227,184,207	298	149
45396	88,68,91	238,321,275	76,92,98	264,237,265	298	149
45397	404,456,424	11,5,6	423,404,487	32,14,12	195	149
45398	73,109,113	0,0,0	93,83,77	0,3,0	195	149
45399	73,112,113	158,173,187	93,83,77	227,184,207	195	149
45400	492,479,574	0,0,0	621,578,715	4,0,0	195	149
45401	104,118,129	0,0,0	142,181,181	1,0,0	195	149
45402	278,400,487	0,0,0	441,531,573	0,3,0	273	149
45403	14,7,17	158,173,187	42,16,20	227,184,207	273	149
45404	4,4,11	0,0,0	14,3,8	1,0,0	273	149
45405	878,1012,1142	0,1,0	1111,1129,1332	0,0,0	273	149
45406	549,568,603	0,5,0	653,564,700	0,0,0	273	149
45407	234,358,417	0,1,0	373,472,490	0,0,0	234	149
45408	447,443,460	158,173,187	582,585,651	227,184,207	213	149
45409	3,7,4	2,0,2	9,2,0	1,6,0	213	149
45410	447,444,460	0,5,0	582,582,651	0,0,0	213	149
45411	781,886,1006	4,5,11	1050,1147,1291	13,3,8	213	149
45412	495,514,501	2,0,2	572,557,610	1,6,0	210	149
45413	1019,1137,1186	3,15,7	1296,1426,1544	10,3,0	210	149
45414	1072,1148,1262	3,7,0	1451,1380,1673	4,8,2	284	149
45415	171,246,236	0,0,1	335,277,320	0,0,0	230	149
45416	1181,1537,1657	0,0,0	1909,1868,2249	0,0,4	262	149
45417	1312,1572,1771	0,0,0	2044,2055,2538	4,0,0	270	149
45418	1549,1853,1985	0,2,0	2100,2138,2668	0,0,0	251	149
45419	847,1040,1221	0,0,2	1221,1279,1378	0,0,0	298	149
45422	5,17,14	1345,1484,1438	6,23,11	1104,1512,1631	200	149
45423	804,847,910	10,0,3	642,799,908	0,2,0	182	149
45424	969,1111,1008	10,0,3	901,1214,1380	0,2,0	200	149
45425	2574,3025,3179	2,0,0	2681,3356,3715	0,0,0	298	149
45427	2650,3303,2876	0,0,0	2308,2823,3168	0,2,0	298	149
45428	2147,2727,2576	0,2,6	1989,2427,2770	0,1,5	215	149
45429	3,1,6	1625,2140,1967	5,4,8	1519,1862,2147	298	149
45430	4,0,6	0,1,3	5,1,2	0,0,0	298	149
45431	3375,4203,3876	0,1,3	2897,3528,3954	0,0,0	298	149
45432	76,146,78	19,8,35	23,58,61	12,14,30	221	149
45433	138,200,165	1753,2069,1911	37,62,92	1379,1666,1819	221	149
45434	43,55,73	1753,2069,1911	27,38,51	1379,1666,1819	204	149
45435	44,75,45	82,83,94	16,45,26	15,25,36	204	149
45436	44,95,69	27,18,37	26,50,26	5,19,20	204	149
45437	1936,1995,2050	0,0,1	1471,1674,1860	0,0,0	199	149
45438	43,41,36	581,937,633	30,43,54	434,598,634	298	149
45439	4,12,0	1312,1326,1463	2,13,1	920,1039,1162	298	149
45440	965,1501,1033	1312,1326,1463	822,1154,1155	920,1039,1162	222	149
45441	177,299,194	8,1,11	146,179,175	0,2,0	222	149
45442	420,602,435	4,12,0	417,593,561	1,13,1	222	149
45443	1934,2123,2045	8,1,11	1331,1663,1772	0,2,0	213	149
45444	1527,2139,1539	0,1,0	1205,1786,1781	0,0,0	213	149
45445	1226,1602,1646	2,0,6	1572,1488,1713	0,0,0	279	149
45446	589,711,775	3,3,0	723,649,848	0,0,0	185	149
45447	1591,1780,1981	1,0,0	1967,1810,2087	2,0,0	298	149
45448	3,2,7	0,1,0	2,12,1	1,1,8	274	149
45449	4,1,5	1,4,0	4,3,13	0,0,0	242	149
45450	5,2,7	2,0,2	0,3,6	2,0,0	286	149
45451	0,3,2	0,4,0	3,4,0	0,1,0	298	149
45452	55,89,44	16,14,6	129,107,118	4,11,8	287	149
45453	22,32,18	1,0,0	72,77,91	0,0,0	298	149
45454	30,55,28	0,2,0	49,63,65	0,0,0	298	149
45455	825,825,846	2,2,1	686,508,621	1,1,0	298	149
45457	1953,2334,2641	0,0,3	1889,1952,2090	0,0,0	298	149
45458	2139,2507,2538	8,20,4	1909,2003,2374	3,10,6	221	149
45459	1149,1372,1523	0,2,1	1149,1001,1307	0,0,0	264	149
45460	1,6,2	655,815,876	1,0,0	668,607,765	176	149
45461	1015,1366,1429	0,0,1	1045,995,1165	0,0,0	255	149
45462	8,23,19	656,795,720	5,9,1	564,440,551	298	149
45463	1280,1501,1561	2,0,1	1187,1207,1397	0,0,0	235	149
45464	945,1119,946	295,357,375	870,803,927	209,178,195	298	149
45465	1131,1383,1462	0,0,0	984,929,904	1,0,0	225	149
45466	416,386,461	192,292,247	331,318,323	61,87,73	191	149
45467	185,177,205	28,63,49	179,164,139	24,24,33	191	149
45468	570,781,780	65,95,115	539,545,526	1,3,0	167	149
45469	1136,1391,1430	0,2,0	1004,969,1050	0,0,0	261	149
45470	1266,1465,1689	1,1,3	1182,1044,1320	1,1,1	298	149
45471	828,1128,951	0,2,1	693,694,808	0,0,11	195	149
45472	1025,1372,1364	2,5,9	1108,889,1109	0,1,5	256	149
45474	2,19,4	0,5,0	6,0,15	2,3,0	210	149
45475	2,2,2	0,0,2	2,5,0	0,0,0	235	149
45476	12,41,22	4,2,8	23,39,18	2,2,2	298	149
45477	589,729,681	23,20,32	668,586,681	34,6,35	198	149
45478	1418,1836,1902	0,0,0	1327,1021,1214	1,0,0	298	149
45479	1706,2017,2058	4,5,8	1451,1175,1373	0,0,0	237	149
45480	1395,1881,1872	209,230,265	1393,1488,1409	47,70,52	185	149
45481	13,27,18	5,3,6	10,1,13	6,5,6	298	149
45482	32,21,31	915,1063,1301	25,24,15	763,686,683	260	149
45483	1107,1429,1361	4,0,0	888,753,779	0,0,0	298	149
45484	2017,2490,2659	66,134,148	1647,1439,1462	208,214,231	298	149
45485	1723,2373,2426	0,0,2	1640,1443,1442	0,0,0	254	149
45486	1401,1938,1963	2,2,3	1359,1253,1352	0,4,0	236	149
45487	334,547,592	7,2,6	335,352,335	4,7,4	236	149
45488	432,472,472	7,2,6	364,322,343	4,7,4	233	149
45489	1513,1886,1871	0,1,8	1396,1236,1364	0,0,0	233	149
45490	746,908,960	0,0,1	642,668,858	0,0,0	298	149
45491	22,35,15	108,143,136	35,25,24	93,92,106	288	149
45492	39,72,61	108,143,136	65,53,69	93,92,106	298	149
45493	13,4,11	108,143,136	8,9,4	93,92,106	255	149
45494	38,46,55	108,143,136	40,39,55	93,92,106	292	149
45495	250,277,323	0,6,0	322,258,262	0,0,4	298	149
45507	15,7,12	0,0,5	0,2,1	6,4,0	253	149
45508	18,1,3	0,1,0	3,7,11	0,0,0	243	149
45509	29,7,15	0,0,5	3,8,13	6,4,0	243	149
45510	14,6,12	0,1,0	0,6,1	0,0,0	243	149
45511	3,4,8	11,6,13	3,8,1	0,2,3	221	149
45515	9118,10083,10278	20,20,29	8669,8286,9227	12,17,31	238	149
45516	3307,3505,3320	0,0,0	2692,2606,2858	9,3,1	238	149
45517	2468,2611,2685	11,7,12	2347,2292,2687	0,3,0	216	149
45518	24,23,26	0,0,0	13,10,27	0,0,2	216	149
45519	20,19,29	6,8,2	12,10,27	6,4,4	216	149
45520	0,3,3	0,2,0	5,3,0	0,0,0	216	149
45521	1157,1254,1206	9,9,3	1052,1022,1118	1,2,0	298	149
45522	0,0,2	5,5,3	0,2,1	0,0,3	298	149
45523	1163,1259,1213	0,0,0	1042,1023,1117	0,0,2	211	149
45524	8,7,13	6,8,2	0,4,0	6,4,4	211	149
45525	6829,7265,7087	9,9,3	6003,5862,6547	1,2,0	211	149
45526	3028,3190,3010	5,5,3	2469,2388,2537	0,0,3	211	149
45527	2623,3080,2999	6,8,2	2546,2111,2883	6,4,4	256	149
45528	2632,3089,3002	5,5,3	2547,2113,2881	0,0,3	256	149
45529	6428,7140,7069	1,1,1	6092,5587,6882	8,9,1	256	149
45534	47,98,79	87,89,81	31,46,52	107,81,209	170	149
45535	240,233,269	31,28,43	209,207,256	52,32,63	194	149
45536	31,40,19	1,4,1	24,18,27	0,1,1	298	149
45538	428,583,560	0,0,0	399,422,374	0,0,2	229	149
45539	252,357,376	0,0,5	256,230,279	3,2,9	218	149
45540	182,156,231	10,7,5	188,174,192	0,0,8	298	149
45541	209,287,286	0,0,0	310,212,302	1,0,0	298	149
45542	219,282,287	0,0,0	252,247,294	1,0,0	298	149
45543	403,533,529	0,0,0	523,436,561	1,0,0	298	149
45544	223,288,296	0,0,0	260,254,303	1,0,0	298	149
45545	594,635,600	0,0,1	554,529,595	0,0,0	298	149
45550	601,757,769	0,0,0	700,624,700	2,3,3	199	149
45551	305,243,327	214,177,178	325,274,333	268,242,238	199	149
45552	31,30,46	5,0,6	21,24,18	1,0,5	199	149
45553	101,82,119	16,22,18	90,93,99	11,21,19	199	149
45554	19,23,30	0,0,1	23,28,29	0,0,0	199	149
45555	83,59,73	4,8,10	53,64,80	0,3,5	199	149
45556	1,0,2	214,177,178	2,0,0	268,242,238	228	149
45557	454,574,550	0,0,9	535,506,568	0,1,0	228	149
45558	455,574,550	0,0,3	535,506,568	0,0,0	228	149
45559	456,574,552	283,221,307	541,506,569	327,260,337	228	149
45560	419,474,471	214,177,178	430,500,552	268,242,238	272	149
45561	0,2,0	0,0,0	2,3,3	3,0,0	272	149
45562	631,799,772	0,0,9	716,640,725	0,1,0	272	149
45563	593,725,738	0,0,3	682,618,689	0,0,0	272	149
45564	1038,1216,1224	283,221,307	1144,1150,1270	327,260,337	272	149
45565	47,59,70	283,221,307	38,53,16	327,260,337	265	149
45566	47,59,61	2,0,2	38,52,16	6,0,1	265	149
45567	97,151,121	457,509,512	79,82,55	469,540,584	265	149
45568	42,45,57	283,221,307	32,48,15	327,260,337	239	149
45569	43,45,54	2,0,2	32,48,15	6,0,1	239	149
45570	54,63,80	457,509,512	39,56,18	469,540,584	239	149
45571	602,619,580	5,0,6	723,697,642	1,0,5	298	149
45572	215,177,178	0,0,0	268,242,238	3,0,0	298	149
45573	671,663,709	1,0,0	782,715,741	0,0,0	298	149
45574	458,509,512	0,2,0	469,540,584	0,0,0	298	149
45575	395,420,553	0,0,0	608,593,590	3,0,0	291	149
45576	780,862,950	1,0,0	1065,1048,989	0,0,0	291	149
45577	392,542,604	6,10,14	369,278,323	3,6,4	209	149
45578	1348,1324,1439	2,0,5	857,720,923	3,1,1	298	149
45579	755,710,730	6,0,0	456,345,447	0,0,0	175	149
45580	214,175,161	6,0,0	122,140,155	0,0,0	298	149
45581	97,131,126	0,0,3	71,104,91	0,0,0	193	149
45582	120,153,174	0,0,1	91,144,119	0,0,0	297	149
45583	91,61,78	5,14,17	64,24,57	12,6,21	203	149
45584	31,2,16	34,56,69	12,1,5	71,64,64	203	149
45585	30,45,40	34,56,69	40,36,31	71,64,64	215	149
45586	92,90,86	7,0,1	80,53,62	0,0,0	215	149
45587	1386,1458,1633	0,0,2	1227,1063,1210	0,0,0	223	149
45588	1191,1501,1622	69,60,103	1266,1380,1448	71,46,68	269	149
45589	0,0,1	1,0,0	0,0,3	0,0,0	264	149
45590	0,4,1	2,3,0	1,0,5	0,1,3	271	149
45591	2,1,0	0,0,0	9,0,0	0,2,0	272	149
45592	0,1,0	0,1,0	0,0,1	0,0,0	204	149
45593	2624,3415,3243	43,77,73	1733,1620,1800	46,43,37	223	149
45594	19,38,38	0,1,2	23,24,13	0,0,0	234	149
45595	2495,3275,3130	0,1,0	1650,1551,1691	0,0,0	234	149
45596	2105,2755,2669	0,1,0	1433,1371,1452	0,0,0	230	149
45597	236,248,234	0,1,0	192,153,184	0,0,1	243	149
45598	254,275,252	4,0,5	202,160,197	6,0,4	243	149
45599	228,223,234	0,1,0	185,144,173	0,0,1	194	149
45600	1508,1992,1979	4,0,5	1185,1032,1158	6,0,4	194	149
45601	1766,2090,2355	0,0,3	1400,1138,1311	0,0,0	298	149
45602	1083,1183,1569	0,0,4	914,803,896	0,0,0	239	149
45603	1025,1196,1528	0,1,0	912,741,887	0,0,0	298	149
45604	1142,1296,1606	1,0,0	1029,896,1015	0,0,0	264	149
45605	1035,1148,1330	1,0,1	841,770,813	0,0,0	289	149
45606	809,1234,1180	0,0,0	850,679,819	0,3,0	287	149
45607	1642,1992,1860	1,0,0	973,921,1153	0,0,1	279	149
45608	617,778,681	2,1,0	386,413,451	0,0,0	243	149
45609	2657,3110,3076	0,0,1	1790,1568,1999	0,0,3	298	149
45610	12,13,15	1749,2013,2053	5,3,7	1184,956,1294	226	149
45611	2714,3021,3050	1,0,1	1689,1611,1892	1,0,0	272	149
45612	1712,2122,2243	16,27,13	1756,1818,1886	4,1,0	263	149
45613	1816,2349,2567	9,27,26	1927,1968,2141	3,3,4	248	149
45614	1394,1914,2154	2,0,0	1625,1692,1800	0,0,0	298	149
45615	450,475,493	0,0,0	373,387,380	0,0,1	255	149
45616	617,730,779	0,0,5	658,552,592	2,7,8	255	149
45617	1,2,0	42,36,22	0,0,1	21,22,8	161	149
45618	52,85,52	209,291,308	25,40,20	306,187,220	298	149
45620	49,83,51	0,0,5	25,40,21	2,7,8	298	149
45621	91,119,73	209,291,308	46,62,28	306,187,220	298	149
45622	933,1043,1408	0,0,1	1305,1334,1307	0,0,0	237	149
45624	655,637,724	7,12,4	338,311,420	8,9,22	276	149
45625	225,311,288	2,3,0	169,145,134	0,1,0	194	149
45626	406,523,534	1,1,0	278,280,228	1,0,0	194	149
45627	797,966,1036	2,0,0	571,466,500	0,0,0	285	149
45628	939,1155,1234	2,0,0	660,600,558	0,0,0	234	149
45629	931,1190,1314	3,4,3	605,568,526	0,0,1	256	149
45631	131,143,126	472,477,580	61,58,114	289,246,258	269	149
45632	974,1247,1399	0,0,2	833,857,808	0,0,0	284	149
45633	108,131,105	2,0,0	182,143,168	0,0,0	233	149
45634	134,194,163	0,0,0	215,244,228	0,1,0	220	149
45635	43,103,58	0,0,6	92,67,68	1,8,21	269	149
45636	78,160,86	6,2,0	146,100,123	0,0,1	269	149
45637	3160,3561,3364	11,6,10	3113,2827,3663	1,6,12	282	149
45638	1392,1449,1455	0,0,1	1278,1174,1490	0,0,0	280	149
45639	3512,4224,3871	2,0,3	3327,3065,3788	5,0,0	215	149
45640	2915,3105,2776	27,11,21	1848,1842,1966	9,9,4	201	149
45641	1326,1463,1350	0,0,0	1181,1163,1281	7,0,0	271	149
45642	631,630,624	0,4,0	576,575,561	0,0,0	271	149
45643	1051,1141,1081	0,4,0	1014,987,988	0,0,0	298	149
45644	420,512,466	0,4,0	432,391,428	0,0,0	253	149
45645	1131,1349,1198	19,8,15	1023,987,1155	4,14,19	253	149
45646	2120,2435,2293	17,19,9	2241,2030,2604	0,0,0	289	149
45647	1549,1946,1910	0,0,3	1660,1476,1820	3,4,5	298	149
45648	59,44,34	620,716,746	24,26,11	693,602,724	188	149
45649	816,889,937	7,18,23	946,867,1061	24,13,9	209	149
45658	1936,2601,2153	6,4,4	1504,1376,1772	6,2,2	298	149
45660	6,13,2	1419,1670,1359	0,2,3	1279,1026,1286	237	149
45662	2321,2772,2438	0,7,3	2353,2106,2586	0,0,4	226	149
45664	0,1,0	1653,1980,1813	0,0,0	1825,1685,2020	293	149
45665	2204,2709,2568	0,0,9	2577,2272,2733	0,0,0	244	149
45666	1563,2255,2080	4,13,8	2188,1840,2194	12,4,12	298	149
45667	1002,1327,1302	4,12,8	1392,1156,1473	9,6,6	298	149
45668	453,612,556	4,12,8	673,525,648	9,6,6	224	149
45669	1030,1533,1340	25,7,15	1470,1215,1395	14,13,38	224	149
45670	488,579,631	0,5,0	634,560,555	0,0,0	259	149
45672	909,1374,1209	1,0,0	1248,1232,1314	3,0,1	232	149
45673	1044,1579,1391	0,0,2	1420,1407,1456	2,0,0	298	149
45675	367,449,512	4,6,2	370,472,537	6,8,3	244	149
45676	643,830,902	4,2,7	972,739,909	4,20,2	292	149
45677	367,441,470	0,6,0	459,373,449	0,0,1	292	149
45678	577,694,684	0,6,0	769,772,803	0,0,1	298	149
45679	852,1081,1109	3,0,0	1278,1118,1257	0,0,0	298	149
45680	161,184,261	0,0,2	280,230,267	0,0,0	252	149
45688	4872,5426,6180	12,7,2	4831,4585,5694	2,8,7	234	149
45689	3343,3315,3896	6,0,0	3038,2962,3728	0,0,0	256	149
45690	1022,1289,1343	0,1,0	1161,1063,1336	0,0,0	256	149
45691	182,235,285	75,48,100	264,248,315	13,19,12	200	149
45692	0,3,2	0,0,5	1,0,5	9,4,4	200	149
45693	3931,3956,4678	75,48,100	3636,3559,4439	13,19,12	176	149
45694	286,281,355	0,0,5	242,280,293	9,4,4	176	149
45695	927,1111,1239	0,0,0	931,874,1178	1,0,3	239	149
45696	1002,1150,1334	0,0,5	944,893,1188	9,4,4	212	149
45697	4596,4799,5573	0,0,0	4355,4180,5332	1,0,3	212	149
45698	3967,4371,5067	0,3,0	3947,3674,4696	0,0,0	207	149
45699	2360,2456,2922	2,0,0	2129,2086,2555	0,0,0	207	149
45700	771,975,1009	2,0,0	1020,788,1110	0,0,0	201	149
45701	2383,2903,3170	2,7,4	2875,2433,3299	0,6,9	201	149
45702	2314,2718,3072	1,13,3	2804,2443,3123	6,0,5	243	149
45703	676,676,822	0,0,1	741,618,720	0,0,0	217	149
45704	1598,1772,2058	3,2,1	1590,1564,1832	7,4,0	225	149
45705	8,16,15	298,305,324	4,12,4	296,361,424	251	149
45706	208,179,245	36,29,50	273,435,372	9,19,3	167	149
45707	0,4,3	260,265,320	7,3,8	376,335,366	161	149
45708	4,7,0	260,265,320	5,7,9	376,335,366	164	149
45709	170,173,199	2,10,1	200,152,230	0,0,0	158	149
45710	362,340,418	27,17,9	292,348,406	49,40,49	298	149
45711	121,90,135	6,0,0	117,116,166	0,0,1	212	149
45712	157,160,203	1,1,0	172,146,205	0,0,0	298	149
45713	98,121,153	0,0,0	139,129,149	1,0,0	233	149
45714	119,83,145	1,0,0	110,101,133	0,0,1	242	149
45715	0,0,0	90,44,85	1,3,0	64,82,100	245	149
45716	66,38,85	0,0,3	104,80,94	0,0,0	211	149
45717	47,37,71	0,0,0	52,58,54	0,0,2	200	149
45718	201,209,231	3,2,6	159,136,134	4,0,0	211	149
45719	548,623,677	3,2,6	527,485,494	4,0,0	217	149
45720	165,228,231	2,0,0	193,126,188	0,0,0	219	149
45721	1185,1467,1525	1,9,1	1229,1204,1289	0,0,0	298	149
45722	1206,1558,1464	4,9,6	1159,1150,1353	17,6,12	298	149
45723	1057,1295,1283	4,9,6	1005,994,1052	17,6,12	298	149
45724	190,205,248	0,0,1	265,257,274	0,0,0	298	149
45725	93,93,128	0,0,1	139,160,135	0,0,0	298	149
45726	266,298,239	3,0,0	370,296,322	0,3,4	298	149
45731	2,15,11	1559,1704,1449	10,11,14	873,835,906	298	149
45732	360,367,384	1559,1704,1449	148,166,161	873,835,906	199	149
45733	180,131,160	6,7,0	51,78,69	1,0,0	199	149
45734	127,167,168	0,0,0	193,117,110	1,0,0	253	149
45735	13,29,4	0,1,3	18,9,13	2,2,0	234	149
45736	33,35,30	0,0,1	35,72,49	0,0,0	205	149
45738	320,475,412	0,1,0	451,473,578	0,0,0	298	149
45739	97,199,144	6,0,2	157,145,131	0,0,4	298	149
45740	99,127,106	6,0,2	116,115,107	0,0,4	233	149
45741	285,417,349	6,0,2	361,329,339	0,0,4	298	149
45742	296,525,400	0,1,0	373,363,319	0,0,0	298	149
45743	307,462,433	0,0,0	391,396,354	2,0,0	275	149
45744	224,346,279	1,1,2	240,231,234	4,1,3	275	149
45745	18,56,33	0,0,0	15,26,16	0,5,0	278	149
45746	4,34,11	0,2,0	4,15,11	0,0,0	213	149
45747	4,22,8	0,6,0	13,7,7	0,0,0	241	149
45748	1551,2284,2076	0,14,19	1400,1188,1129	7,15,10	236	149
45749	1056,1439,1304	0,0,1	984,938,1097	0,0,0	235	149
45750	197,327,237	0,0,0	216,209,248	0,1,0	238	149
45751	209,267,250	0,0,0	204,215,263	0,2,5	278	149
45752	210,291,297	0,2,2	281,219,368	0,0,0	298	149
45753	212,304,355	0,0,1	238,264,288	0,0,1	298	149
45754	123,231,174	0,0,0	161,129,213	0,0,5	288	149
45755	166,203,196	0,0,1	165,152,219	1,5,16	258	149
45756	45,90,72	104,103,136	56,87,89	139,118,101	227	149
45757	246,219,316	2,0,9	242,265,274	0,0,2	298	149
45758	296,382,300	0,0,2	284,270,328	5,0,0	254	149
45759	215,287,281	2,0,2	225,220,269	0,1,1	221	149
45760	692,951,921	0,0,6	597,589,668	6,0,0	208	149
45761	390,506,427	0,2,2	345,276,358	2,2,3	298	149
45762	181,217,197	0,2,2	152,130,166	2,2,3	195	149
45763	1405,1622,1670	1,0,0	1089,969,1093	0,0,0	246	149
45764	598,738,759	0,0,15	515,503,499	0,2,0	246	149
45765	426,483,352	0,0,15	233,230,207	0,2,0	232	149
45766	1246,1382,1274	15,17,13	807,696,804	0,3,2	232	149
45767	693,925,815	0,1,0	497,366,442	0,0,0	245	149
45770	25,30,31	638,768,725	34,23,37	704,738,817	277	149
45771	8,20,15	23,26,12	15,16,15	11,9,15	277	149
45772	8,21,16	0,2,5	15,15,13	6,2,4	277	149
45773	8,24,15	6,11,11	15,16,17	11,14,16	277	149
45774	641,771,734	0,0,0	717,741,832	3,0,0	298	149
45775	4,6,14	0,0,0	19,5,19	2,0,0	298	149
45776	1577,1774,1654	4,4,9	1768,1779,1953	13,3,15	275	149
45777	755,831,823	4,4,9	882,879,946	13,3,15	269	149
45778	1716,2006,1971	1,13,9	2184,2237,2384	2,5,1	298	149
45779	1277,1548,1477	8,20,21	1629,1648,1929	34,33,41	186	149
45780	116,188,151	0,0,4	210,238,242	4,0,0	201	149
45781	1327,1620,1465	8,0,0	1713,1772,2119	0,3,4	218	149
45782	1222,1472,1321	50,30,51	1738,1642,2158	8,24,15	298	149
45783	522,575,585	6,0,0	425,508,565	0,0,0	252	149
45784	1791,1948,2051	2,4,0	1645,1656,1822	3,0,3	273	149
45785	460,412,412	4,0,2	374,378,481	0,0,0	205	149
45786	682,730,706	3,0,0	649,589,681	0,3,0	245	149
45787	1432,1590,1779	0,0,2	1470,1522,1979	0,0,0	256	149
45788	11960,12902,13875	6,3,9	10079,10210,11978	2,0,6	295	149
45789	6240,6968,7413	1,0,0	5116,5388,6465	0,0,0	226	149
45790	5856,6415,6500	0,0,0	4398,4329,5656	0,2,0	260	149
45791	951,1182,1252	1,7,4	1148,1121,1305	2,0,4	218	149
45792	856,953,994	0,0,1	902,971,1126	0,0,0	245	149
45793	1217,1397,1459	12,18,8	1325,1402,1592	4,8,6	175	149
45794	2965,3153,3123	0,0,0	2670,3153,3322	0,1,0	249	149
45795	640,710,687	0,0,3	478,472,431	0,0,0	254	149
45796	24,20,15	604,688,632	10,20,12	607,548,645	252	149
45797	604,688,633	6,8,1	607,550,650	1,6,0	298	149
45798	647,876,775	0,0,1	785,727,879	0,2,5	276	149
45799	618,834,804	0,1,5	699,667,894	0,0,5	268	149
45800	297,389,488	5,0,0	422,457,579	0,0,0	298	149
45802	1533,1616,1722	10,5,12	549,488,547	5,3,8	243	149
45803	1355,1402,1771	2,1,4	576,584,571	1,0,3	298	149
45804	579,487,738	6,2,8	253,225,234	0,2,9	298	149
45805	14,32,20	249,268,363	11,0,16	128,104,123	266	149
45806	404,420,582	1,0,0	212,197,196	0,0,0	252	149
45807	828,861,1067	2,0,0	377,336,406	0,0,0	254	149
45808	2691,3141,3206	0,1,0	2186,2256,2325	0,0,0	298	149
45809	26,36,46	0,1,4	72,41,60	1,3,0	298	149
45810	12681,15181,14965	0,1,0	9135,8756,9605	0,0,0	222	149
45811	21,14,35	0,1,4	13,9,7	1,3,0	222	149
45812	10168,10768,10569	0,1,4	6518,6383,6516	1,3,0	298	149
45813	22863,26039,25563	4,1,11	15697,15188,16171	3,2,2	298	149
45815	764,1064,1064	5,0,7	1053,1034,1225	1,4,5	251	149
45816	5,11,6	0,0,1	1,3,8	0,3,0	218	149
45817	644,858,870	0,4,1	753,821,965	1,0,1	218	149
45818	780,862,926	2,13,1	820,902,1067	1,0,8	218	149
45819	540,571,624	0,0,0	543,617,742	0,0,2	298	149
45820	1539,1788,1848	5,0,5	1650,1683,2079	0,0,0	298	149
45821	636,753,782	0,0,2	716,765,1015	0,0,0	298	149
45822	1268,1319,1466	0,1,5	1244,1391,1647	0,3,0	298	149
45823	289,348,334	1,1,0	396,338,457	0,4,0	250	149
45824	1202,1170,1133	2,0,5	1128,1289,1334	1,0,4	298	149
45825	10,9,20	0,3,0	10,16,24	0,0,0	212	149
45826	39,56,47	33,32,27	42,49,34	22,9,13	224	149
45827	327,476,478	10,0,1	379,413,370	0,6,3	298	149
45828	678,716,800	0,0,2	644,619,584	0,0,0	298	149
45829	251,199,236	1,2,0	160,180,150	0,2,0	237	149
45830	488,488,552	1,3,0	455,402,465	2,0,0	224	149
45831	358,370,449	3,1,0	311,316,371	0,0,0	215	149
45832	139,143,148	0,0,0	127,126,139	2,1,0	215	149
45833	0,0,3	0,0,0	0,0,0	2,1,0	195	149
45834	26,37,39	1,0,0	28,26,26	0,0,0	195	149
45835	457,470,565	2,4,8	350,416,502	1,0,0	231	149
45836	109,120,170	0,0,2	107,96,133	0,2,0	254	149
45837	248,343,386	0,4,0	306,261,319	0,0,0	260	149
